,S,average cover size,k,run time
0,[131],35.766,1,4.840982600000001
1,"[131, 639]",46.42,2,4.842043300000001
2,"[131, 639, 559]",54.915,3,4.8432465
3,"[131, 639, 559, 100]",68.426,4,4.844225000000001
4,"[131, 639, 559, 100, 553]",82.544,5,4.8455808
5,"[131, 639, 559, 100, 553, 124]",91.389,6,4.846447800000001
6,"[131, 639, 559, 100, 553, 124, 359]",98.288,7,4.847509100000001
7,"[131, 639, 559, 100, 553, 124, 359, 535]",104.575,8,4.8484208
8,"[131, 639, 559, 100, 553, 124, 359, 535, 512]",108.761,9,4.849196700000001
9,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236]",115.071,10,4.8499343
10,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274]",122.158,11,4.8508337
11,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8]",128.15,12,4.8519201999999995
12,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412]",131.658,13,4.852593700000001
13,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412, 221]",136.645,14,4.8533783
14,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412, 221, 646]",143.582,15,4.8544951
15,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412, 221, 646, 60]",148.243,16,4.8552157
16,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412, 221, 646, 60, 1738]",152.855,17,4.856015200000001
17,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412, 221, 646, 60, 1738, 1890]",156.374,18,4.8565713
18,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412, 221, 646, 60, 1738, 1890, 1256]",160.394,19,4.8572145
19,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412, 221, 646, 60, 1738, 1890, 1256, 41]",164.452,20,4.8581086
20,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412, 221, 646, 60, 1738, 1890, 1256, 41, 192]",168.773,21,4.858784600000001
21,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412, 221, 646, 60, 1738, 1890, 1256, 41, 192, 1025]",170.963,22,4.8596523
22,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412, 221, 646, 60, 1738, 1890, 1256, 41, 192, 1025, 1159]",177.319,23,4.8602578
23,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412, 221, 646, 60, 1738, 1890, 1256, 41, 192, 1025, 1159, 426]",180.115,24,4.8608020000000005
24,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412, 221, 646, 60, 1738, 1890, 1256, 41, 192, 1025, 1159, 426, 741]",183.709,25,4.8612575
25,"[131, 639, 559, 100, 553, 124, 359, 535, 512, 236, 274, 8, 412, 221, 646, 60, 1738, 1890, 1256, 41, 192, 1025, 1159, 426, 741, 612]",185.899,26,4.8618461
