,S,average cover size,k,run time
0,[131],182.4009,1,16.1056195
1,"[131, 639]",200.0182,2,16.1070527
2,"[131, 639, 287]",226.2567,3,16.1084694
3,"[131, 639, 287, 608]",238.4158,4,16.110003000000003
4,"[131, 639, 287, 608, 267]",243.4581,5,16.111258199999998
5,"[131, 639, 287, 608, 267, 559]",256.6221,6,16.1124331
6,"[131, 639, 287, 608, 267, 559, 100]",268.6067,7,16.1135664
7,"[131, 639, 287, 608, 267, 559, 100, 124]",281.4052,8,16.115322099999997
8,"[131, 639, 287, 608, 267, 559, 100, 124, 359]",285.6127,9,16.1170077
9,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535]",292.9893,10,16.1179788
10,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80]",299.0636,11,16.118864900000002
11,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606]",304.3165,12,16.1203241
12,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247]",308.2861,13,16.121851699999997
13,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236]",314.0034,14,16.122660800000002
14,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274]",320.2149,15,16.1234827
15,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8]",325.1515,16,16.124768399999997
16,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412]",331.3057,17,16.1255738
17,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196]",336.3647,18,16.1265604
18,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646]",345.6866,19,16.1277029
19,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15]",348.5023,20,16.1285481
20,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239]",351.4522,21,16.129668999999996
21,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111]",355.9223,22,16.131007399999998
22,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60]",361.3476,23,16.131938799999997
23,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162]",367.8841,24,16.1328706
24,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890]",373.5382,25,16.1340725
25,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784]",376.1745,26,16.1348954
26,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256]",379.1682,27,16.1355915
27,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75]",384.2881,28,16.1364458
28,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310]",387.1688,29,16.1370288
29,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230]",391.3826,30,16.1377305
30,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156]",394.7149,31,16.138425700000003
31,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41]",399.025,32,16.1392006
32,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824]",404.8859,33,16.1400575
33,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192]",410.3544,34,16.1411441
34,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515]",413.6245,35,16.142095899999997
35,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128]",416.8713,36,16.1427382
36,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556]",420.3693,37,16.143714399999997
37,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556, 227]",425.4349,38,16.144346000000002
38,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556, 227, 1159]",430.8004,39,16.144825799999996
39,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692]",434.1583,40,16.145605399999997
40,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426]",438.4599,41,16.146423600000002
41,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 1257]",441.8903,42,16.147074
42,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 1257, 140]",446.0359,43,16.1477306
43,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 1257, 140, 649]",450.9674,44,16.148763
44,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 1257, 140, 649, 354]",454.5575,45,16.1494095
45,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 1257, 140, 649, 354, 152]",459.7198,46,16.1501324
46,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 1257, 140, 649, 354, 152, 37]",462.9096,47,16.150582599999996
47,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 1257, 140, 649, 354, 152, 37, 885]",467.1412,48,16.151484999999997
48,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 1257, 140, 649, 354, 152, 37, 885, 79]",470.3053,49,16.152277199999997
49,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 230, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 1257, 140, 649, 354, 152, 37, 885, 79, 157]",471.4797,50,16.152956399999997
