,S,average cover size,k,run time
0,[1143],102.585,1,11.6991854
1,"[1143, 7338]",113.726,2,11.716731000000001
2,"[1143, 7338, 7155]",123.234,3,11.724090899999998
3,"[1143, 7338, 7155, 6932]",129.116,4,11.730778799999998
4,"[1143, 7338, 7155, 6932, 5529]",151.809,5,11.740827300000001
5,"[1143, 7338, 7155, 6932, 5529, 1981]",157.869,6,11.746775099999999
6,"[1143, 7338, 7155, 6932, 5529, 1981, 5121]",161.269,7,11.751080799999999
7,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297]",166.711,8,11.7590992
8,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572]",172.38,9,11.763441299999998
9,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844]",174.889,10,11.768852
10,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369]",177.356,11,11.7705778
11,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115]",184.644,12,11.7739816
12,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795]",187.623,13,11.780963299999998
13,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159]",190.176,14,11.7846307
14,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250]",193.742,15,11.7882205
15,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585]",196.31,16,11.7917832
16,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257]",196.367,17,11.7942995
17,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406]",198.801,18,11.797648399999998
18,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992]",204.654,19,11.8002864
19,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864]",207.837,20,11.8033181
20,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019]",209.178,21,11.807105299999998
21,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338]",212.337,22,11.8078798
22,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338, 6436]",215.38,23,11.8107284
23,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338, 6436, 1222]",218.75,24,11.813745299999999
24,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338, 6436, 1222, 7265]",221.051,25,11.8163639
25,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338, 6436, 1222, 7265, 6281]",224.54,26,11.817676999999998
26,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338, 6436, 1222, 7265, 6281, 3772]",225.519,27,11.818641399999999
27,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338, 6436, 1222, 7265, 6281, 3772, 6854]",226.076,28,11.820067
28,"[1143, 7338, 7155, 6932, 5529, 1981, 5121, 7297, 6572, 2844, 7369, 2115, 795, 5159, 6250, 7585, 5257, 1406, 4992, 3864, 2019, 1338, 6436, 1222, 7265, 6281, 3772, 6854, 3114]",233.352,29,11.821550199999999
