,S,average cover size,k,run time
0,[104],25.638,1,1.6315925
1,"[104, 22]",36.425,2,1.6351519999999997
2,"[104, 22, 75]",43.643,3,1.6384135999999998
3,"[104, 22, 75, 13]",49.071,4,1.6419335000000004
4,"[104, 22, 75, 13, 71]",58.777,5,1.6446184000000006
5,"[104, 22, 75, 13, 71, 105]",63.637,6,1.6470138999999993
6,"[104, 22, 75, 13, 71, 105, 577]",68.125,7,1.6494982
7,"[104, 22, 75, 13, 71, 105, 577, 459]",72.944,8,1.6519352000000005
8,"[104, 22, 75, 13, 71, 105, 577, 459, 433]",78.851,9,1.6539576
9,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218]",81.884,10,1.6561649999999997
10,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338]",86.506,11,1.6576185999999993
11,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93]",88.813,12,1.658671
12,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774]",94.457,13,1.6596384000000004
13,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29]",95.838,14,1.6606638999999994
14,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72]",99.399,15,1.6626434999999997
15,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89]",102.499,16,1.6641177999999996
16,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302]",106.144,17,1.6656268999999995
17,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500]",108.199,18,1.6674983
18,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710]",112.712,19,1.6686017999999994
19,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494]",115.162,20,1.6697933000000003
20,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611]",116.561,21,1.6709710999999992
21,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198]",118.213,22,1.6721096000000006
22,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705]",121.402,23,1.6722049000000005
23,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28]",122.214,24,1.6736182999999993
24,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74]",124.423,25,1.6738345
25,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957]",125.442,26,1.6746227000000005
26,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858]",128.489,27,1.6747414000000003
27,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431]",131.577,28,1.6751217999999994
28,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222]",132.145,29,1.6754370000000005
29,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504]",133.165,30,1.6757267999999996
30,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749]",135.569,31,1.6760912999999995
31,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468]",139.756,32,1.6767903000000004
32,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468, 612]",138.43,33,1.6778203999999999
33,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468, 612, 853]",139.942,34,1.6781299999999995
34,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468, 612, 853, 996]",141.683,35,1.6782240999999996
35,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468, 612, 853, 996, 1030]",141.768,36,1.678334099999999
36,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468, 612, 853, 996, 1030, 341]",144.012,37,1.6785511999999994
37,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468, 612, 853, 996, 1030, 341, 813]",142.896,38,1.6789012999999997
38,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468, 612, 853, 996, 1030, 341, 813, 1090]",145.248,39,1.679091699999999
39,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468, 612, 853, 996, 1030, 341, 813, 1090, 1125]",145.903,40,1.6796881
40,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468, 612, 853, 996, 1030, 341, 813, 1090, 1125, 896]",147.698,41,1.6799193
41,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468, 612, 853, 996, 1030, 341, 813, 1090, 1125, 896, 972]",148.839,42,1.6801203999999998
42,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468, 612, 853, 996, 1030, 341, 813, 1090, 1125, 896, 972, 1102]",148.124,43,1.6803928
43,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468, 612, 853, 996, 1030, 341, 813, 1090, 1125, 896, 972, 1102, 1131]",151.351,44,1.6807546999999996
44,"[104, 22, 75, 13, 71, 105, 577, 459, 433, 218, 338, 93, 774, 29, 72, 89, 302, 500, 710, 494, 611, 198, 705, 28, 74, 957, 858, 431, 222, 504, 749, 468, 612, 853, 996, 1030, 341, 813, 1090, 1125, 896, 972, 1102, 1131, 1055]",151.532,45,1.6809531999999994
