,S,average cover size,k,run time
0,[17544],31.330000000000002,1,298.19302639999995
1,"[17544, 4840]",39.059999999999995,2,298.19505979999997
2,"[17544, 4840, 25609]",72.98999999999998,3,298.19791649999996
3,"[17544, 4840, 25609, 23571]",74.84,4,298.19953319999996
4,"[17544, 4840, 25609, 23571, 5567]",78.69999999999997,5,298.20040609999995
5,"[17544, 4840, 25609, 23571, 5567, 3460]",90.61000000000003,6,298.2017893
6,"[17544, 4840, 25609, 23571, 5567, 3460, 15758]",90.64000000000003,7,298.20284719999995
7,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081]",96.47000000000001,8,298.20401549999997
8,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907]",112.33,9,298.2053122
9,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439]",126.05,10,298.20634249999995
10,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 14081]",139.29999999999998,11,298.20732769999995
11,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 14081, 7387]",140.60000000000002,12,298.207857
12,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 14081, 7387, 22777]",155.12,13,298.209614
13,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 14081, 7387, 22777, 19774]",158.0200000000001,14,298.21133669999995
14,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 14081, 7387, 22777, 19774, 13566]",161.03,15,298.2123405
15,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 14081, 7387, 22777, 19774, 13566, 4115]",164.66000000000017,16,298.21271099999996
16,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 14081, 7387, 22777, 19774, 13566, 4115, 5192]",178.41,17,298.2147467
17,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 14081, 7387, 22777, 19774, 13566, 4115, 5192, 6342]",178.05,18,298.21614159999996
18,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 14081, 7387, 22777, 19774, 13566, 4115, 5192, 6342, 5120]",178.19000000000003,19,298.2172763
19,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 14081, 7387, 22777, 19774, 13566, 4115, 5192, 6342, 5120, 10509]",187.73000000000002,20,298.2186536
20,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 14081, 7387, 22777, 19774, 13566, 4115, 5192, 6342, 5120, 10509, 13542]",182.29000000000002,21,298.2197134
21,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 14081, 7387, 22777, 19774, 13566, 4115, 5192, 6342, 5120, 10509, 13542, 3216]",194.38,22,298.22028439999997
