,k,run time,average cover size,S
22,23,319.9871169,1361.04,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921]"
23,24,319.9942786,1374.87,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230]"
24,25,320.00356419999997,1401.999,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822]"
25,26,320.0119301,1435.898,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287]"
26,27,320.0210085,1455.573,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567]"
27,28,320.0290166,1465.164,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741]"
28,29,320.03780309999996,1471.187,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110]"
29,30,320.0457065,1490.714,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793]"
30,31,320.0559111,1502.547,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115]"
31,32,320.0639204,1516.051,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213]"
32,33,320.0722826,1519.17,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380]"
33,34,320.0799863,1530.819,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862]"
34,35,320.0870908,1548.896,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555]"
35,36,320.095427,1563.872,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779]"
36,37,320.10254449999996,1571.144,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372]"
37,38,320.11039569999997,1587.066,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372, 71987]"
38,39,320.11867689999997,1599.692,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372, 71987, 82743]"
39,40,320.1256426,1608.39,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372, 71987, 82743, 8027]"
40,41,320.1334986,1649.945,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372, 71987, 82743, 8027, 112650]"
41,42,320.14197759999996,1647.68,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372, 71987, 82743, 8027, 112650, 52692]"
42,43,320.1494476,1661.063,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372, 71987, 82743, 8027, 112650, 52692, 12345]"
43,44,320.1562088,1673.62,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372, 71987, 82743, 8027, 112650, 52692, 12345, 6909]"
44,45,320.1628091,1680.11,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372, 71987, 82743, 8027, 112650, 52692, 12345, 6909, 13723]"
45,46,320.1690979,1703.761,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372, 71987, 82743, 8027, 112650, 52692, 12345, 6909, 13723, 3886]"
46,47,320.17538709999997,1698.651,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372, 71987, 82743, 8027, 112650, 52692, 12345, 6909, 13723, 3886, 6948]"
47,48,320.182332,1716.731,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372, 71987, 82743, 8027, 112650, 52692, 12345, 6909, 13723, 3886, 6948, 20168]"
48,49,320.1893254,1730.307,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372, 71987, 82743, 8027, 112650, 52692, 12345, 6909, 13723, 3886, 6948, 20168, 29824]"
49,50,320.1961214,1727.877,"[38868, 6737, 13451, 21759, 72210, 13884, 96321, 63861, 24074, 19267, 33126, 4799, 37335, 22625, 7427, 69476, 11323, 65720, 7465, 5945, 13830, 18324, 145921, 51230, 27822, 97287, 11567, 100741, 12110, 34793, 38115, 46213, 58380, 19862, 61555, 6779, 71372, 71987, 82743, 8027, 112650, 52692, 12345, 6909, 13723, 3886, 6948, 20168, 29824, 28810]"
