,S,average cover size,k,run time
35,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115]",60.915,36,5.963223999999999
36,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467]",62.087,37,5.963460499999999
37,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330]",63.645,38,5.9637953
38,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876]",65.338,39,5.9641075
39,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487]",66.845,40,5.9642743000000005
40,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231]",68.646,41,5.964489299999999
41,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936]",69.852,42,5.9646655
42,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495]",71.075,43,5.964839799999999
43,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324]",72.382,44,5.965092299999999
44,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324, 795]",74.084,45,5.965333
45,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324, 795, 653]",75.206,46,5.965604399999999
46,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324, 795, 653, 5159]",76.134,47,5.9658892
47,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324, 795, 653, 5159, 4516]",78.186,48,5.9662184
48,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324, 795, 653, 5159, 4516, 347]",79.564,49,5.966416099999999
49,"[1143, 5848, 7338, 1435, 7155, 6768, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 1981, 638, 4662, 6744, 5121, 2258, 7297, 636, 6863, 111, 5287, 2348, 3460, 7324, 4531, 4937, 520, 369, 6960, 6891, 777, 7369, 2115, 6467, 1330, 3876, 4487, 5231, 936, 1495, 5324, 795, 653, 5159, 4516, 347, 5927]",80.662,50,5.9665851000000005
