,S,average cover size,k,run time
0,[131],177.626,1,15.411286400000002
1,"[131, 639]",199.08,2,15.412094100000001
2,"[131, 639, 287]",225.814,3,15.412864200000001
3,"[131, 639, 287, 608]",242.161,4,15.4136815
4,"[131, 639, 287, 608, 267]",243.579,5,15.414810500000002
5,"[131, 639, 287, 608, 267, 559]",260.696,6,15.416027500000002
6,"[131, 639, 287, 608, 267, 559, 100]",267.092,7,15.417165100000002
7,"[131, 639, 287, 608, 267, 559, 100, 124]",280.395,8,15.4189163
8,"[131, 639, 287, 608, 267, 559, 100, 124, 359]",286.943,9,15.4205747
9,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535]",295.158,10,15.421538600000002
10,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80]",300.444,11,15.4224183
11,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606]",304.135,12,15.42387
12,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247]",307.893,13,15.425412699999999
13,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236]",313.682,14,15.426215899999999
14,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274]",317.768,15,15.427034500000001
15,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8]",324.197,16,15.428321
16,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412]",333.1,17,15.429130100000002
17,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196]",335.527,18,15.430178399999999
18,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646]",344.658,19,15.431407700000001
19,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15]",349.146,20,15.432266000000002
20,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239]",350.916,21,15.433399699999999
