,S,average cover size,k,run time
39,"[131, 639, 287, 267, 608, 100, 559, 124, 80, 236, 247, 412, 646, 606, 8, 15, 1162, 196, 1890, 265, 239, 556, 111, 75, 41, 156, 154, 4824, 1159, 310, 227, 192, 417, 426, 1257, 5682, 457, 741, 140, 79]",921.0199999999999,40,8.033751800000001
40,"[131, 639, 287, 267, 608, 100, 559, 124, 80, 236, 247, 412, 646, 606, 8, 15, 1162, 196, 1890, 265, 239, 556, 111, 75, 41, 156, 154, 4824, 1159, 310, 227, 192, 417, 426, 1257, 5682, 457, 741, 140, 79, 128]",936.72,41,8.034145
41,"[131, 639, 287, 267, 608, 100, 559, 124, 80, 236, 247, 412, 646, 606, 8, 15, 1162, 196, 1890, 265, 239, 556, 111, 75, 41, 156, 154, 4824, 1159, 310, 227, 192, 417, 426, 1257, 5682, 457, 741, 140, 79, 128, 422]",938.2300000000001,42,8.0345655
42,"[131, 639, 287, 267, 608, 100, 559, 124, 80, 236, 247, 412, 646, 606, 8, 15, 1162, 196, 1890, 265, 239, 556, 111, 75, 41, 156, 154, 4824, 1159, 310, 227, 192, 417, 426, 1257, 5682, 457, 741, 140, 79, 128, 422, 1044]",943.68,43,8.0349077
43,"[131, 639, 287, 267, 608, 100, 559, 124, 80, 236, 247, 412, 646, 606, 8, 15, 1162, 196, 1890, 265, 239, 556, 111, 75, 41, 156, 154, 4824, 1159, 310, 227, 192, 417, 426, 1257, 5682, 457, 741, 140, 79, 128, 422, 1044, 214]",948.9300000000002,44,8.035331300000001
44,"[131, 639, 287, 267, 608, 100, 559, 124, 80, 236, 247, 412, 646, 606, 8, 15, 1162, 196, 1890, 265, 239, 556, 111, 75, 41, 156, 154, 4824, 1159, 310, 227, 192, 417, 426, 1257, 5682, 457, 741, 140, 79, 128, 422, 1044, 214, 885]",952.8599999999998,45,8.0355518
45,"[131, 639, 287, 267, 608, 100, 559, 124, 80, 236, 247, 412, 646, 606, 8, 15, 1162, 196, 1890, 265, 239, 556, 111, 75, 41, 156, 154, 4824, 1159, 310, 227, 192, 417, 426, 1257, 5682, 457, 741, 140, 79, 128, 422, 1044, 214, 885, 37]",951.8,46,8.035982
46,"[131, 639, 287, 267, 608, 100, 559, 124, 80, 236, 247, 412, 646, 606, 8, 15, 1162, 196, 1890, 265, 239, 556, 111, 75, 41, 156, 154, 4824, 1159, 310, 227, 192, 417, 426, 1257, 5682, 457, 741, 140, 79, 128, 422, 1044, 214, 885, 37, 1094]",971.2800000000002,47,8.0365269
47,"[131, 639, 287, 267, 608, 100, 559, 124, 80, 236, 247, 412, 646, 606, 8, 15, 1162, 196, 1890, 265, 239, 556, 111, 75, 41, 156, 154, 4824, 1159, 310, 227, 192, 417, 426, 1257, 5682, 457, 741, 140, 79, 128, 422, 1044, 214, 885, 37, 1094, 110]",962.0,48,8.036817600000001
48,"[131, 639, 287, 267, 608, 100, 559, 124, 80, 236, 247, 412, 646, 606, 8, 15, 1162, 196, 1890, 265, 239, 556, 111, 75, 41, 156, 154, 4824, 1159, 310, 227, 192, 417, 426, 1257, 5682, 457, 741, 140, 79, 128, 422, 1044, 214, 885, 37, 1094, 110, 10084]",958.3600000000001,49,8.0371489
49,"[131, 639, 287, 267, 608, 100, 559, 124, 80, 236, 247, 412, 646, 606, 8, 15, 1162, 196, 1890, 265, 239, 556, 111, 75, 41, 156, 154, 4824, 1159, 310, 227, 192, 417, 426, 1257, 5682, 457, 741, 140, 79, 128, 422, 1044, 214, 885, 37, 1094, 110, 10084, 72]",968.6400000000003,50,8.037560000000001
