,S,average cover size,k,run time
0,[131],182.023,1,10.878956299999999
1,"[131, 639]",203.865,2,10.8796048
2,"[131, 639, 287]",232.105,3,10.880245200000001
3,"[131, 639, 287, 608]",237.36,4,10.8808833
4,"[131, 639, 287, 608, 267]",240.71,5,10.8813256
5,"[131, 639, 287, 608, 267, 559]",258.538,6,10.881879699999999
6,"[131, 639, 287, 608, 267, 559, 100]",269.447,7,10.882384899999998
7,"[131, 639, 287, 608, 267, 559, 100, 124]",279.555,8,10.883153799999999
8,"[131, 639, 287, 608, 267, 559, 100, 124, 359]",285.165,9,10.883780299999998
9,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535]",290.852,10,10.8844487
10,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80]",299.26,11,10.8849005
11,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606]",304.378,12,10.885525099999999
12,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247]",308.098,13,10.8861636
13,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236]",315.978,14,10.886661399999998
14,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274]",318.061,15,10.887116299999999
15,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66]",327.011,16,10.8876302
16,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8]",333.333,17,10.888179000000001
17,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412]",341.047,18,10.888574899999998
18,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412, 196]",343.942,19,10.889005000000001
19,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646]",351.035,20,10.8896606
20,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15]",355.793,21,10.8900897
21,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239]",360.77,22,10.890610899999999
22,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111]",362.676,23,10.8912975
23,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60]",370.917,24,10.891742399999998
24,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162]",374.693,25,10.892149
25,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890]",381.686,26,10.892680899999998
26,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784]",382.963,27,10.893032299999998
27,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256]",388.05,28,10.894386999999998
28,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 525]",388.406,29,10.8957527
29,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 525, 75]",396.675,30,10.897208
30,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 525, 75, 310]",399.652,31,10.8986299
