,S,average cover size,k,run time
36,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227]",662.819,37,8.2813924
37,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227, 1159]",670.017,38,8.2824431
38,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692]",671.4,39,8.2831521
39,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426]",673.883,40,8.283965499999999
40,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 140]",681.259,41,8.284730099999999
41,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 140, 649]",684.688,42,8.285566099999999
42,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 140, 649, 152]",691.03,43,8.286283899999999
43,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 140, 649, 152, 37]",695.882,44,8.287464600000002
44,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 140, 649, 152, 37, 885]",697.741,45,8.2883716
45,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 140, 649, 152, 37, 885, 741]",706.138,46,8.289195600000001
46,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 140, 649, 152, 37, 885, 741, 214]",709.943,47,8.289863500000001
47,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 140, 649, 152, 37, 885, 741, 214, 129]",711.701,48,8.2904535
48,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 140, 649, 152, 37, 885, 741, 214, 129, 1156]",716.418,49,8.2912308
49,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 80, 606, 247, 236, 274, 66, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 525, 75, 310, 156, 41, 4824, 192, 515, 128, 556, 227, 1159, 1692, 426, 140, 649, 152, 37, 885, 741, 214, 129, 1156, 637]",718.377,50,8.292000800000002
