,k,run time,average cover size,S
0,1,0.9903181999999999,422.118,[104]
1,2,0.9911208,423.009,"[104, 22]"
2,3,0.9916264000000004,422.92,"[104, 22, 232]"
3,4,0.9920375000000003,424.853,"[104, 22, 232, 354]"
4,5,0.9924290999999998,423.221,"[104, 22, 232, 354, 75]"
5,6,0.9927656000000002,424.998,"[104, 22, 232, 354, 75, 13]"
6,7,0.9930015000000001,423.864,"[104, 22, 232, 354, 75, 13, 71]"
7,8,0.9933063999999998,425.319,"[104, 22, 232, 354, 75, 13, 71, 577]"
8,9,0.9935459,428.587,"[104, 22, 232, 354, 75, 13, 71, 577, 428]"
9,10,0.9939121000000002,428.408,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433]"
10,11,0.9941281000000002,430.009,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375]"
11,12,0.9944559000000002,431.535,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563]"
12,13,0.9947898999999998,432.504,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79]"
13,14,0.9949035999999998,432.555,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338]"
14,15,0.9950839,434.166,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151]"
15,16,0.9952142000000004,434.423,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80]"
16,17,0.9953799999999999,435.701,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774]"
17,18,0.9955246000000004,437.221,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548]"
18,19,0.9958146000000001,438.58,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72]"
19,20,0.9960313000000003,439.197,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89]"
20,21,0.9962371000000001,438.258,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723]"
21,22,0.9964139000000003,438.976,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400]"
22,23,0.9965409999999997,439.078,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302]"
23,24,0.9966881000000001,440.82,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686]"
24,25,0.9967978999999998,440.141,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321]"
25,26,0.9969131999999998,441.971,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500]"
26,27,0.9970474999999999,442.878,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457]"
27,28,0.9972124000000004,444.259,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426]"
28,29,0.9973747,444.407,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729]"
29,30,0.9974371,445.588,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313]"
30,31,0.9975575000000001,446.697,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710]"
31,32,0.9976320999999997,447.514,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403]"
32,33,0.9977157999999999,450.167,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403, 135]"
33,34,0.9978408999999999,450.351,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403, 135, 350]"
34,35,0.9979284000000002,450.666,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403, 135, 350, 258]"
35,36,0.9980096000000005,451.192,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403, 135, 350, 258, 304]"
36,37,0.9980908,452.498,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403, 135, 350, 258, 304, 361]"
37,38,0.9981863999999998,453.009,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403, 135, 350, 258, 304, 361, 544]"
38,39,0.9983382000000001,454.206,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403, 135, 350, 258, 304, 361, 544, 185]"
39,40,0.9984371999999997,454.649,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403, 135, 350, 258, 304, 361, 544, 185, 198]"
40,41,0.9986221000000004,454.905,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403, 135, 350, 258, 304, 361, 544, 185, 198, 408]"
41,42,0.9987892,456.494,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403, 135, 350, 258, 304, 361, 544, 185, 198, 408, 255]"
42,43,0.9989939000000003,457.195,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403, 135, 350, 258, 304, 361, 544, 185, 198, 408, 255, 417]"
43,44,0.9993239000000003,459.0,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403, 135, 350, 258, 304, 361, 544, 185, 198, 408, 255, 417, 275]"
44,45,0.9994353,459.455,"[104, 22, 232, 354, 75, 13, 71, 577, 428, 433, 375, 563, 79, 338, 151, 80, 774, 548, 72, 89, 723, 400, 302, 686, 321, 500, 457, 426, 729, 313, 710, 403, 135, 350, 258, 304, 361, 544, 185, 198, 408, 255, 417, 275, 311]"
