,S,average cover size,k,run time
20,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239]",601.8882,21,7.871195399999998
21,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111]",604.548,22,7.8720982999999976
22,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60]",607.7996,23,7.872888699999997
23,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162]",612.3434,24,7.873601999999998
24,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890]",617.4081,25,7.874497999999996
25,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784]",619.1931,26,7.8751642999999945
26,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256]",621.0966,27,7.875562199999997
27,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75]",625.6517,28,7.8761928999999995
28,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310]",627.325,29,7.876691299999997
29,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156]",629.7535,30,7.877111499999998
30,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41]",634.8445,31,7.8776206
31,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824]",640.3305,32,7.878304
32,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192]",647.5635,33,7.879070399999996
33,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128]",650.938,34,7.879500499999999
34,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556]",652.3548,35,7.8798952
35,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227]",657.4498,36,7.880092599999998
36,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159]",662.2372,37,7.880286999999996
37,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692]",665.8031,38,7.880619699999997
38,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426]",671.0667,39,7.8809538
39,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257]",673.173,40,7.8812057999999965
40,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140]",677.5314,41,7.8814734999999985
41,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152]",684.5697,42,7.881831899999995
42,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37]",688.3444,43,7.882023999999994
43,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885]",692.4443,44,7.8824108999999964
44,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885, 79]",694.6063,45,7.882731999999997
45,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885, 79, 157]",696.826,46,7.8829826999999995
46,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885, 79, 157, 741]",703.1957,47,7.883322799999995
47,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885, 79, 157, 741, 214]",708.2955,48,7.8836163
48,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885, 79, 157, 741, 214, 129]",709.0289,49,7.883788899999999
49,"[131, 639, 287, 608, 267, 559, 100, 124, 359, 535, 80, 606, 247, 236, 274, 8, 412, 196, 646, 15, 239, 111, 60, 1162, 1890, 784, 1256, 75, 310, 156, 41, 4824, 192, 128, 556, 227, 1159, 1692, 426, 1257, 140, 152, 37, 885, 79, 157, 741, 214, 129, 2927]",710.5107,50,7.884094899999994
