,S,average cover size,k,run time
39,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 119, 181, 459, 44, 355, 375, 467, 68, 315, 503, 6, 236, 127, 199, 79, 597, 218, 286, 242, 482, 338, 80, 774, 548, 572]",53.5189,40,0.7338909000000005
40,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 119, 181, 459, 44, 355, 375, 467, 68, 315, 503, 6, 236, 127, 199, 79, 597, 218, 286, 242, 482, 338, 80, 774, 548, 572, 73]",54.6495,41,0.7340061000000002
41,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 119, 181, 459, 44, 355, 375, 467, 68, 315, 503, 6, 236, 127, 199, 79, 597, 218, 286, 242, 482, 338, 80, 774, 548, 572, 73, 29]",55.8958,42,0.7340974000000005
42,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 119, 181, 459, 44, 355, 375, 467, 68, 315, 503, 6, 236, 127, 199, 79, 597, 218, 286, 242, 482, 338, 80, 774, 548, 572, 73, 29, 37]",57.05,43,0.7342636000000002
43,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 119, 181, 459, 44, 355, 375, 467, 68, 315, 503, 6, 236, 127, 199, 79, 597, 218, 286, 242, 482, 338, 80, 774, 548, 572, 73, 29, 37, 72]",58.232,44,0.7343576
44,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 119, 181, 459, 44, 355, 375, 467, 68, 315, 503, 6, 236, 127, 199, 79, 597, 218, 286, 242, 482, 338, 80, 774, 548, 572, 73, 29, 37, 72, 89]",59.4426,45,0.7344597000000004
45,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 119, 181, 459, 44, 355, 375, 467, 68, 315, 503, 6, 236, 127, 199, 79, 597, 218, 286, 242, 482, 338, 80, 774, 548, 572, 73, 29, 37, 72, 89, 270]",60.4572,46,0.7345715000000004
46,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 119, 181, 459, 44, 355, 375, 467, 68, 315, 503, 6, 236, 127, 199, 79, 597, 218, 286, 242, 482, 338, 80, 774, 548, 572, 73, 29, 37, 72, 89, 270, 553]",61.6572,47,0.7347361000000001
47,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 119, 181, 459, 44, 355, 375, 467, 68, 315, 503, 6, 236, 127, 199, 79, 597, 218, 286, 242, 482, 338, 80, 774, 548, 572, 73, 29, 37, 72, 89, 270, 553, 69]",62.7625,48,0.7348872000000002
48,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 119, 181, 459, 44, 355, 375, 467, 68, 315, 503, 6, 236, 127, 199, 79, 597, 218, 286, 242, 482, 338, 80, 774, 548, 572, 73, 29, 37, 72, 89, 270, 553, 69, 212]",64.1407,49,0.7349777
49,"[104, 22, 332, 232, 354, 23, 75, 134, 377, 395, 71, 105, 577, 353, 428, 119, 181, 459, 44, 355, 375, 467, 68, 315, 503, 6, 236, 127, 199, 79, 597, 218, 286, 242, 482, 338, 80, 774, 548, 572, 73, 29, 37, 72, 89, 270, 553, 69, 212, 312]",65.2263,50,0.7351070000000002
