,S,average cover size,k,run time
0,[1143],189.475,1,7.2279163
1,"[1143, 5848]",215.943,2,7.2322445
2,"[1143, 5848, 7338]",231.449,3,7.2343875
3,"[1143, 5848, 7338, 7155]",243.233,4,7.2363888
4,"[1143, 5848, 7338, 7155, 5351]",246.27,5,7.238051500000001
5,"[1143, 5848, 7338, 7155, 5351, 6932]",253.981,6,7.2404455
6,"[1143, 5848, 7338, 7155, 5351, 6932, 6486]",261.339,7,7.2432043
7,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227]",265.333,8,7.244330100000001
8,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981]",270.629,9,7.245319
9,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638]",277.886,10,7.2460866
10,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121]",281.654,11,7.247294700000001
11,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297]",285.522,12,7.2484058000000005
12,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636]",292.228,13,7.2496647
13,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287]",295.144,14,7.250554900000001
14,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324]",298.19,15,7.2511954
15,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659]",303.899,16,7.253197400000001
16,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531]",309.42,17,7.2540803
17,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369]",313.21,18,7.2549691
18,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115]",319.291,19,7.2568336
19,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324]",321.782,20,7.2578557
20,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795]",326.317,21,7.2586200000000005
21,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653]",328.492,22,7.2594362000000014
22,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653, 5159]",332.077,23,7.260022900000001
23,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653, 5159, 7321]",334.78,24,7.2609894000000015
24,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653, 5159, 7321, 4137]",338.473,25,7.2617417
25,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653, 5159, 7321, 4137, 3672]",341.403,26,7.262097200000001
26,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653, 5159, 7321, 4137, 3672, 1406]",344.144,27,7.262449100000001
27,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653, 5159, 7321, 4137, 3672, 1406, 4992]",344.802,28,7.263278400000001
28,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653, 5159, 7321, 4137, 3672, 1406, 4992, 6800]",352.462,29,7.264260800000001
29,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653, 5159, 7321, 4137, 3672, 1406, 4992, 6800, 2019]",353.995,30,7.265678100000001
30,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653, 5159, 7321, 4137, 3672, 1406, 4992, 6800, 2019, 1338]",356.466,31,7.266908900000001
31,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653, 5159, 7321, 4137, 3672, 1406, 4992, 6800, 2019, 1338, 6436]",361.952,32,7.267799700000001
32,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653, 5159, 7321, 4137, 3672, 1406, 4992, 6800, 2019, 1338, 6436, 6657]",361.775,33,7.268368300000001
33,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653, 5159, 7321, 4137, 3672, 1406, 4992, 6800, 2019, 1338, 6436, 6657, 6639]",367.063,34,7.269012400000001
34,"[1143, 5848, 7338, 7155, 5351, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 7324, 1659, 4531, 7369, 2115, 5324, 795, 653, 5159, 7321, 4137, 3672, 1406, 4992, 6800, 2019, 1338, 6436, 6657, 6639, 3235]",367.761,35,7.2698774
