,S,average cover size,k,run time
0,[131],8.203,1,15.607239900000003
1,"[131, 639]",13.1677,2,15.607627999999998
2,"[131, 639, 287]",18.6146,3,15.608030300000003
3,"[131, 639, 287, 608]",21.9181,4,15.608513000000002
4,"[131, 639, 287, 608, 267]",25.646,5,15.608996500000003
5,"[131, 639, 287, 608, 267, 559]",29.0829,6,15.609458100000005
6,"[131, 639, 287, 608, 267, 559, 100]",32.9174,7,15.610062400000004
7,"[131, 639, 287, 608, 267, 559, 100, 705]",34.9787,8,15.611063700000003
8,"[131, 639, 287, 608, 267, 559, 100, 705, 124]",38.1216,9,15.611463999999998
9,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292]",40.691,10,15.612001800000002
10,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359]",43.6667,11,15.612420700000001
11,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535]",46.4523,12,15.612908699999998
12,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512]",48.6718,13,15.613648300000001
13,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512, 80]",51.5676,14,15.614247200000001
14,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512, 80, 606]",54.0084,15,15.614921800000005
15,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512, 80, 606, 247]",56.7205,16,15.615237100000002
16,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512, 80, 606, 247, 236]",59.3975,17,15.6154127
17,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512, 80, 606, 247, 236, 274]",61.7454,18,15.615615300000002
18,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66]",64.4107,19,15.615971700000003
19,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 133]",65.8192,20,15.616233200000003
20,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 133, 8]",68.6823,21,15.616365899999998
21,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 133, 8, 412]",71.2311,22,15.616567000000003
22,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 133, 8, 412, 76]",73.8755,23,15.616767600000003
23,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 133, 8, 412, 76, 196]",76.0667,24,15.617020100000005
24,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 133, 8, 412, 76, 196, 646]",78.8876,25,15.6172841
25,"[131, 639, 287, 608, 267, 559, 100, 705, 124, 1292, 359, 535, 512, 80, 606, 247, 236, 274, 66, 133, 8, 412, 76, 196, 646, 3683]",81.2576,26,15.617477999999998
