,S,average cover size,k,run time
35,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904]",877.7199999999996,36,286.4805483
36,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963]",872.4800000000002,37,286.4811597
37,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963, 3566]",885.74,38,286.4819698
38,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963, 3566, 15347]",930.6599999999999,39,286.4844081
39,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963, 3566, 15347, 12110]",917.77,40,286.4874959
40,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963, 3566, 15347, 12110, 16125]",926.1600000000001,41,286.4894676
41,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963, 3566, 15347, 12110, 16125, 2356]",923.4999999999997,42,286.49002029999997
42,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963, 3566, 15347, 12110, 16125, 2356, 4109]",951.3000000000001,43,286.4932561
43,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963, 3566, 15347, 12110, 16125, 2356, 4109, 25600]",947.0,44,286.4954487
44,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963, 3566, 15347, 12110, 16125, 2356, 4109, 25600, 25603]",950.0799999999999,45,286.4960052
45,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963, 3566, 15347, 12110, 16125, 2356, 4109, 25600, 25603, 14896]",944.0499999999996,46,286.4964821
46,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963, 3566, 15347, 12110, 16125, 2356, 4109, 25600, 25603, 14896, 13568]",945.3699999999995,47,286.4990512
47,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963, 3566, 15347, 12110, 16125, 2356, 4109, 25600, 25603, 14896, 13568, 13561]",952.3799999999999,48,286.4995424
48,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963, 3566, 15347, 12110, 16125, 2356, 4109, 25600, 25603, 14896, 13568, 13561, 13558]",946.52,49,286.4999093
49,"[17544, 4840, 25609, 23571, 5567, 3460, 15758, 12081, 11907, 13439, 7387, 19774, 4115, 5192, 6342, 5120, 10509, 13542, 3216, 7132, 1866, 988, 25608, 25610, 25607, 25490, 22771, 10653, 8970, 25117, 11454, 26533, 3762, 12332, 5568, 6904, 9963, 3566, 15347, 12110, 16125, 2356, 4109, 25600, 25603, 14896, 13568, 13561, 13558, 4832]",951.2499999999999,50,286.5002596
