,S,average cover size,k,run time
0,[1143],103.661,1,6.294442699999999
1,"[1143, 5848]",128.15,2,6.2979389
2,"[1143, 5848, 7338]",137.231,3,6.298936599999999
3,"[1143, 5848, 7338, 1435]",144.534,4,6.3010053
4,"[1143, 5848, 7338, 1435, 7155]",153.788,5,6.3031527999999994
5,"[1143, 5848, 7338, 1435, 7155, 6932]",158.875,6,6.3046728000000005
6,"[1143, 5848, 7338, 1435, 7155, 6932, 6486]",163.707,7,6.3072680000000005
7,"[1143, 5848, 7338, 1435, 7155, 6932, 6486, 1227]",170.474,8,6.3082782
8,"[1143, 5848, 7338, 1435, 7155, 6932, 6486, 1227, 1981]",174.012,9,6.3091528
9,"[1143, 5848, 7338, 1435, 7155, 6932, 6486, 1227, 1981, 638]",179.097,10,6.3098098
10,"[1143, 5848, 7338, 1435, 7155, 6932, 6486, 1227, 1981, 638, 5121]",182.242,11,6.3108495
11,"[1143, 5848, 7338, 1435, 7155, 6932, 6486, 1227, 1981, 638, 5121, 7297]",184.667,12,6.311828500000001
12,"[1143, 5848, 7338, 1435, 7155, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636]",190.924,13,6.3129238
13,"[1143, 5848, 7338, 1435, 7155, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287]",192.943,14,6.313654700000001
14,"[1143, 5848, 7338, 1435, 7155, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 2348]",197.616,15,6.3141748
15,"[1143, 5848, 7338, 1435, 7155, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 2348, 7324]",200.413,16,6.314558400000001
16,"[1143, 5848, 7338, 1435, 7155, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 2348, 7324, 1659]",204.903,17,6.3161615
17,"[1143, 5848, 7338, 1435, 7155, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 2348, 7324, 1659, 4531]",207.568,18,6.316913400000001
18,"[1143, 5848, 7338, 1435, 7155, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369]",215.172,19,6.317648200000001
19,"[1143, 5848, 7338, 1435, 7155, 6932, 6486, 1227, 1981, 638, 5121, 7297, 636, 5287, 2348, 7324, 1659, 4531, 7369, 2115]",214.361,20,6.318996800000001
