,k,run time,average cover size,S
0,1,1.1241475000000003,462.914,[104]
1,2,1.1254883000000007,463.609,"[104, 22]"
2,3,1.1264707999999999,463.43,"[104, 22, 232]"
3,4,1.1270874000000006,465.144,"[104, 22, 232, 354]"
4,5,1.1279196000000002,464.757,"[104, 22, 232, 354, 23]"
5,6,1.1287332,464.758,"[104, 22, 232, 354, 23, 75]"
6,7,1.1292106000000004,463.137,"[104, 22, 232, 354, 23, 75, 71]"
7,8,1.1295592,466.779,"[104, 22, 232, 354, 23, 75, 71, 105]"
8,9,1.1298679000000007,468.715,"[104, 22, 232, 354, 23, 75, 71, 105, 577]"
9,10,1.1303213000000003,468.022,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428]"
10,11,1.1314297,467.914,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331]"
11,12,1.1319697,469.25,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331, 236]"
12,13,1.1323219,469.863,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331, 236, 563]"
13,14,1.1332640999999999,469.754,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331, 236, 563, 218]"
14,15,1.1336329000000003,469.765,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331, 236, 563, 218, 151]"
15,16,1.1338738,471.846,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331, 236, 563, 218, 151, 774]"
16,17,1.1343327000000007,471.833,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331, 236, 563, 218, 151, 774, 548]"
17,18,1.1347409000000006,471.708,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331, 236, 563, 218, 151, 774, 548, 72]"
18,19,1.1350500000000006,473.86,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331, 236, 563, 218, 151, 774, 548, 72, 89]"
19,20,1.1353444000000001,473.824,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331, 236, 563, 218, 151, 774, 548, 72, 89, 312]"
20,21,1.1357101000000007,475.441,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331, 236, 563, 218, 151, 774, 548, 72, 89, 312, 130]"
21,22,1.1362040000000002,475.799,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331, 236, 563, 218, 151, 774, 548, 72, 89, 312, 130, 50]"
22,23,1.1364341000000007,476.119,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331, 236, 563, 218, 151, 774, 548, 72, 89, 312, 130, 50, 302]"
23,24,1.1367080999999999,478.82,"[104, 22, 232, 354, 23, 75, 71, 105, 577, 428, 331, 236, 563, 218, 151, 774, 548, 72, 89, 312, 130, 50, 302, 686]"
