,S,average cover size,k,run time
0,[4840],191.35000000000005,1,98.7587356
1,"[4840, 17544]",481.72999999999996,2,98.7643839
2,"[4840, 17544, 25609]",552.9100000000003,3,118.32356339999998
3,"[4840, 17544, 25609, 23571]",570.6100000000004,4,175.1314011
4,"[4840, 17544, 25609, 23571, 5567]",576.22,5,242.2947307
5,"[4840, 17544, 25609, 23571, 5567, 3460]",580.5499999999998,6,312.6377146
6,"[4840, 17544, 25609, 23571, 5567, 3460, 14866]",612.6899999999997,7,353.5531737
7,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758]",647.8500000000001,8,395.8241994
8,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907]",673.99,9,442.3535418
9,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 12081]",698.4500000000002,10,493.9771925000001
10,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 12081, 7387]",719.86,11,552.1472190000001
11,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 12081, 7387, 19774]",734.7599999999998,12,611.5909130000001
12,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 12081, 7387, 19774, 5192]",720.7400000000002,13,673.5869986
13,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 12081, 7387, 19774, 5192, 6342]",741.4199999999998,14,739.4699459000001
14,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 12081, 7387, 19774, 5192, 6342, 13542]",751.9399999999996,15,802.4846713000001
15,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 12081, 7387, 19774, 5192, 6342, 13542, 5120]",743.9599999999999,16,870.5149122
16,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 12081, 7387, 19774, 5192, 6342, 13542, 5120, 7132]",764.89,17,938.7360315
17,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 12081, 7387, 19774, 5192, 6342, 13542, 5120, 7132, 3216]",764.8499999999998,18,1004.4445667000002
18,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 12081, 7387, 19774, 5192, 6342, 13542, 5120, 7132, 3216, 1866]",781.6200000000002,19,1075.824071
19,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 12081, 7387, 19774, 5192, 6342, 13542, 5120, 7132, 3216, 1866, 2356]",800.45,20,1145.6152499
20,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 12081, 7387, 19774, 5192, 6342, 13542, 5120, 7132, 3216, 1866, 2356, 988]",801.8400000000003,21,1218.447154
21,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 12081, 7387, 19774, 5192, 6342, 13542, 5120, 7132, 3216, 1866, 2356, 988, 10509]",802.9000000000003,22,1295.6870992999998
