,S,average cover size,k,run time
0,[131],32.620000000000005,1,10.8715445
1,"[131, 639]",42.22999999999998,2,10.8720561
2,"[131, 639, 287]",62.74000000000001,3,10.872449699999999
3,"[131, 639, 287, 267]",70.9,4,10.872849100000002
4,"[131, 639, 287, 267, 608]",78.62,5,10.8732375
5,"[131, 639, 287, 267, 608, 100]",92.43000000000002,6,10.8735479
6,"[131, 639, 287, 267, 608, 100, 559]",95.49999999999999,7,10.874027499999999
7,"[131, 639, 287, 267, 608, 100, 559, 1292]",105.76999999999998,8,10.874340900000002
8,"[131, 639, 287, 267, 608, 100, 559, 1292, 359]",108.97999999999998,9,10.874643400000002
9,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124]",119.58000000000006,10,10.8749105
10,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80]",121.03000000000002,11,10.875312899999999
11,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236]",124.23999999999995,12,10.875706200000002
12,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274]",134.08999999999995,13,10.875966499999999
13,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274, 247]",135.92000000000007,14,10.8763378
14,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274, 247, 535]",142.14999999999992,15,10.8765397
15,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274, 247, 535, 412]",146.30000000000007,16,10.876817700000002
16,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274, 247, 535, 412, 646]",153.8100000000001,17,10.877133200000001
17,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274, 247, 535, 412, 646, 606]",161.85,18,10.877392900000002
18,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274, 247, 535, 412, 646, 606, 8]",164.21000000000004,19,10.8777396
19,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274, 247, 535, 412, 646, 606, 8, 15]",163.5,20,10.877957700000001
20,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274, 247, 535, 412, 646, 606, 8, 15, 221]",170.39000000000007,21,10.8783105
21,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274, 247, 535, 412, 646, 606, 8, 15, 221, 1162]",176.51,22,10.878654299999999
22,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274, 247, 535, 412, 646, 606, 8, 15, 221, 1162, 1890]",180.30999999999995,23,10.878954600000002
23,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274, 247, 535, 412, 646, 606, 8, 15, 221, 1162, 1890, 239]",186.93,24,10.879199000000002
24,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274, 247, 535, 412, 646, 606, 8, 15, 221, 1162, 1890, 239, 230]",189.18999999999997,25,10.8795905
25,"[131, 639, 287, 267, 608, 100, 559, 1292, 359, 124, 80, 236, 274, 247, 535, 412, 646, 606, 8, 15, 221, 1162, 1890, 239, 230, 556]",194.65000000000006,26,10.879783699999999
