,k,run time,average cover size,S
0,1,7.231357100000002,11.8185,[1143]
1,2,7.233131000000002,17.4346,"[1143, 5848]"
2,3,7.233869199999999,20.8089,"[1143, 5848, 7338]"
3,4,7.2346086,24.4328,"[1143, 5848, 7338, 1435]"
4,5,7.235608400000002,27.9286,"[1143, 5848, 7338, 1435, 7155]"
5,6,7.2361661,31.0397,"[1143, 5848, 7338, 1435, 7155, 5351]"
6,7,7.2364622,33.8039,"[1143, 5848, 7338, 1435, 7155, 5351, 6098]"
7,8,7.236768800000002,37.0873,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932]"
8,9,7.237955000000001,39.5922,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486]"
9,10,7.238678300000002,42.1303,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784]"
10,11,7.239359200000001,45.7046,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784, 5345]"
11,12,7.2398009000000005,48.0211,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784, 5345, 1227]"
12,13,7.240337600000002,50.045,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 638]"
13,14,7.2411841,52.9018,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 638, 4662]"
14,15,7.241583799999999,55.1775,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 638, 4662, 6744]"
15,16,7.241857300000001,57.2764,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 638, 4662, 6744, 5121]"
16,17,7.242460400000001,59.4261,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 638, 4662, 6744, 5121, 2258]"
17,18,7.2429486,61.3308,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 638, 4662, 6744, 5121, 2258, 7297]"
18,19,7.243695000000001,63.7702,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 638, 4662, 6744, 5121, 2258, 7297, 636]"
19,20,7.2441800999999995,65.9704,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 638, 4662, 6744, 5121, 2258, 7297, 636, 5287]"
20,21,7.2445916000000015,67.7409,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 638, 4662, 6744, 5121, 2258, 7297, 636, 5287, 2348]"
21,22,7.244881900000001,70.5705,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 638, 4662, 6744, 5121, 2258, 7297, 636, 5287, 2348, 7324]"
22,23,7.245889199999999,72.3937,"[1143, 5848, 7338, 1435, 7155, 5351, 6098, 6932, 6486, 3784, 5345, 1227, 638, 4662, 6744, 5121, 2258, 7297, 636, 5287, 2348, 7324, 4531]"
