,S,average cover size,k,run time
35,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890]",934.083,36,142.32606130000002
36,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842]",930.297,37,142.3268763
37,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842, 25605]",937.058,38,142.3277775
38,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842, 25605, 3673]",937.412,39,142.32807590000002
39,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842, 25605, 3673, 3982]",949.245,40,142.32921580000001
40,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842, 25605, 3673, 3982, 5731]",944.767,41,142.33061320000002
41,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842, 25605, 3673, 3982, 5731, 25490]",950.096,42,142.3313826
42,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842, 25605, 3673, 3982, 5731, 25490, 2289]",952.36,43,142.33166020000002
43,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842, 25605, 3673, 3982, 5731, 25490, 2289, 6893]",959.519,44,142.33237920000002
44,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842, 25605, 3673, 3982, 5731, 25490, 2289, 6893, 6025]",961.115,45,142.3330454
45,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842, 25605, 3673, 3982, 5731, 25490, 2289, 6893, 6025, 5061]",966.458,46,142.3341808
46,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842, 25605, 3673, 3982, 5731, 25490, 2289, 6893, 6025, 5061, 9072]",979.403,47,142.33553560000001
47,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842, 25605, 3673, 3982, 5731, 25490, 2289, 6893, 6025, 5061, 9072, 12082]",975.761,48,142.3360907
48,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842, 25605, 3673, 3982, 5731, 25490, 2289, 6893, 6025, 5061, 9072, 12082, 1308]",977.506,49,142.33676970000002
49,"[4840, 23571, 3460, 12081, 17544, 15758, 5120, 6342, 5192, 8515, 5567, 7387, 3333, 7132, 1866, 2356, 8970, 12010, 4109, 4115, 988, 10653, 11454, 22782, 1568, 13542, 1720, 3216, 3566, 2928, 12332, 6904, 5568, 7849, 2285, 14890, 3842, 25605, 3673, 3982, 5731, 25490, 2289, 6893, 6025, 5061, 9072, 12082, 1308, 2157]",987.521,50,142.3374252
