,S,average cover size,k,run time
0,[104],3.342,1,1.1072708000000002
1,"[104, 332]",5.649,2,1.1115999999999993
2,"[104, 332, 40]",8.361,3,1.1129204999999995
3,"[104, 332, 40, 75]",10.833,4,1.1140377000000008
4,"[104, 332, 40, 75, 51]",12.606,5,1.1150537000000007
5,"[104, 332, 40, 75, 51, 433]",14.6,6,1.1159066000000006
6,"[104, 332, 40, 75, 51, 433, 68]",16.155,7,1.1174339
7,"[104, 332, 40, 75, 51, 433, 68, 563]",18.694,8,1.1189329000000008
8,"[104, 332, 40, 75, 51, 433, 68, 563, 597]",19.965,9,1.1205222
9,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312]",21.454,10,1.121594
10,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400]",23.054,11,1.1225909000000005
11,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500]",24.303,12,1.1237128999999992
12,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457]",25.55,13,1.1245683999999994
13,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24]",27.513,14,1.1254361999999993
14,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111]",28.879,15,1.126866399999999
15,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304]",30.294,16,1.1270729999999993
16,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544]",31.618,17,1.1281177000000007
17,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705]",32.714,18,1.1289297999999999
18,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351]",34.25,19,1.1296944
19,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346]",35.475,20,1.1303005000000006
20,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346, 289]",36.381,21,1.1310436999999993
21,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346, 289, 274]",37.816,22,1.1318032000000002
22,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346, 289, 274, 832]",39.583,23,1.1319424999999992
23,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346, 289, 274, 832, 895]",40.347,24,1.1324939999999994
24,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346, 289, 274, 832, 895, 893]",41.615,25,1.1326193999999994
25,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346, 289, 274, 832, 895, 893, 402]",43.176,26,1.1327709000000006
26,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346, 289, 274, 832, 895, 893, 402, 766]",44.348,27,1.1330536999999996
27,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346, 289, 274, 832, 895, 893, 402, 766, 986]",45.321,28,1.1336565000000007
28,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346, 289, 274, 832, 895, 893, 402, 766, 986, 984]",46.497,29,1.1337761000000004
29,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346, 289, 274, 832, 895, 893, 402, 766, 986, 984, 940]",47.261,30,1.1338650999999995
30,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346, 289, 274, 832, 895, 893, 402, 766, 986, 984, 940, 718]",48.591,31,1.1340190999999997
31,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346, 289, 274, 832, 895, 893, 402, 766, 986, 984, 940, 718, 763]",49.191,32,1.1341184000000002
32,"[104, 332, 40, 75, 51, 433, 68, 563, 597, 312, 400, 500, 457, 24, 111, 304, 544, 705, 351, 346, 289, 274, 832, 895, 893, 402, 766, 986, 984, 940, 718, 763, 301]",50.742,33,1.1343049999999995
