,S,average cover size,k,run time
22,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719]",960.384,23,211.39872640000002
23,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938]",960.493,24,211.400125
24,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023]",963.213,25,211.40056940000002
25,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771]",962.153,26,211.4010581
26,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679]",964.653,27,211.4026412
27,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545]",965.09,28,211.40481450000001
28,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650]",971.844,29,211.40888790000002
29,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105]",971.168,30,211.4091204
30,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933]",971.471,31,211.41071290000002
31,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594]",973.701,32,211.41088680000001
32,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742]",973.989,33,211.41111600000002
33,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053]",976.635,34,211.4139389
34,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427]",976.768,35,211.41492730000002
35,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321]",972.697,36,211.41572200000002
36,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168]",978.816,37,211.41701780000002
37,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168, 1961]",975.08,38,211.41797390000002
38,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168, 1961, 2699]",982.937,39,211.4187166
39,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168, 1961, 2699, 349]",981.888,40,211.4194277
40,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168, 1961, 2699, 349, 263]",985.985,41,211.4224988
41,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168, 1961, 2699, 349, 263, 453]",987.76,42,211.425294
42,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168, 1961, 2699, 349, 263, 453, 219]",988.617,43,211.42628530000002
43,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168, 1961, 2699, 349, 263, 453, 219, 245]",989.049,44,211.4276053
44,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168, 1961, 2699, 349, 263, 453, 219, 245, 1760]",990.422,45,211.42793550000002
45,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168, 1961, 2699, 349, 263, 453, 219, 245, 1760, 894]",991.124,46,211.4291775
46,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168, 1961, 2699, 349, 263, 453, 219, 245, 1760, 894, 872]",990.974,47,211.4312221
47,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168, 1961, 2699, 349, 263, 453, 219, 245, 1760, 894, 872, 2902]",997.176,48,211.4314387
48,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168, 1961, 2699, 349, 263, 453, 219, 245, 1760, 894, 872, 2902, 3147]",996.036,49,211.43165900000002
49,"[107, 3437, 0, 1985, 3291, 3363, 2951, 1964, 2594, 3119, 2881, 397, 1995, 3020, 2812, 2718, 2540, 3213, 579, 803, 701, 804, 1719, 938, 4023, 771, 3679, 2545, 650, 3105, 1933, 594, 742, 1053, 427, 2321, 1168, 1961, 2699, 349, 263, 453, 219, 245, 1760, 894, 872, 2902, 3147, 1546]",996.505,50,211.4317905
