,k,run time,average cover size,S
37,38,0.06520000000000437,83.98899999999972,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741]"
38,39,0.035844300000007934,85.20999999999978,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159]"
39,40,0.04075569999997697,87.55599999999976,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520]"
40,41,0.03152650000004087,88.60799999999978,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987]"
41,42,0.0471896999999899,92.4379999999998,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071]"
42,43,0.0324123000000327,95.25199999999997,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36]"
43,44,0.0697814999999764,100.14599999999956,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238]"
44,45,0.033644500000036714,101.22099999999965,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238, 1044]"
45,46,0.03488860000004479,104.0469999999996,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238, 1044, 1257]"
46,47,0.03301629999998568,107.0769999999998,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238, 1044, 1257, 255]"
47,48,0.050526300000001356,107.6689999999997,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238, 1044, 1257, 255, 507]"
48,49,0.07907730000010815,110.40999999999974,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238, 1044, 1257, 255, 507, 1103]"
49,50,0.03647340000020449,110.12199999999974,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238, 1044, 1257, 255, 507, 1103, 1528]"
