,k,run time,average cover size,S
37,38,0.059767099999994855,54.77499999999982,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741]"
38,39,0.036032800000000975,56.023999999999816,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159]"
39,40,0.03221729999999923,57.41499999999987,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520]"
40,41,0.03426679999999749,58.44999999999992,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987]"
41,42,0.03890969999999783,59.94599999999997,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071]"
42,43,0.030758500000004574,61.07899999999992,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36]"
43,44,0.06059179999999742,62.43200000000007,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238]"
44,45,0.033732300000004045,63.69899999999998,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238, 1044]"
45,46,0.04253469999999737,65.31200000000005,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238, 1044, 1257]"
46,47,0.0323672999999971,66.27000000000008,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238, 1044, 1257, 255]"
47,48,0.03281089999999409,67.66600000000007,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238, 1044, 1257, 255, 507]"
48,49,0.062174699999999916,68.84399999999998,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238, 1044, 1257, 255, 507, 1103]"
49,50,0.038323500000004174,70.0849999999999,"[100, 474, 239, 196, 639, 80, 606, 9994, 634, 66, 88, 525, 1162, 599, 553, 1292, 128, 4824, 563, 192, 359, 457, 535, 412, 60, 111, 37, 157, 3138, 133, 682, 885, 1405, 3210, 612, 2804, 3641, 741, 1159, 1520, 1987, 2071, 36, 238, 1044, 1257, 255, 507, 1103, 1528]"
