,S,average cover size,k,run time
0,[104],24.6726,1,0.2575547695159912
1,"[104, 375]",30.0964,2,0.2575547695159912
2,"[104, 375, 13]",37.1196,3,0.2575547695159912
3,"[104, 375, 13, 20]",45.6772,4,0.2575547695159912
4,"[104, 375, 13, 20, 354]",52.859,5,0.2575547695159912
5,"[104, 375, 13, 20, 354, 23]",59.0021,6,0.2575547695159912
6,"[104, 375, 13, 20, 354, 23, 459]",63.5017,7,0.2575547695159912
7,"[104, 375, 13, 20, 354, 23, 459, 40]",69.8344,8,0.2575547695159912
8,"[104, 375, 13, 20, 354, 23, 459, 40, 57]",74.5342,9,0.2575547695159912
9,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22]",80.1995,10,0.2575547695159912
10,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577]",85.1461,11,0.2575547695159912
11,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611]",86.5533,12,0.2575547695159912
12,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482]",90.1068,13,0.2575547695159912
13,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453]",93.4765,14,0.2575547695159912
14,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71]",97.5873,15,0.2575547695159912
15,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286]",100.3755,16,0.2575547695159912
16,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195]",104.7894,17,0.2575547695159912
17,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232]",109.5758,18,0.2575547695159912
18,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134]",112.6046,19,0.2575547695159912
19,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366]",115.4444,20,0.2575547695159912
20,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597]",117.5371,21,0.2575547695159912
21,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269]",119.2648,22,0.2575547695159912
22,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115]",122.8013,23,0.2575547695159912
23,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68]",125.6317,24,0.2575547695159912
24,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9]",127.9075,25,0.2575547695159912
25,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1]",129.9493,26,0.2575547695159912
