,S,average cover size,k,run time
0,[124],2379.197,1,4.835810661315918
1,"[124, 639]",2384.043,2,4.835810661315918
2,"[124, 639, 4824]",2379.692,3,4.835810661315918
3,"[124, 639, 4824, 2389]",2388.359,4,4.835810661315918
4,"[124, 639, 4824, 2389, 606]",2387.159,5,4.835810661315918
5,"[124, 639, 4824, 2389, 606, 507]",2390.472,6,4.835810661315918
6,"[124, 639, 4824, 2389, 606, 507, 37]",2392.526,7,4.835810661315918
7,"[124, 639, 4824, 2389, 606, 507, 37, 274]",2391.319,8,4.835810661315918
8,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562]",2393.845,9,4.835810661315918
9,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412]",2394.548,10,4.835810661315918
10,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266]",2396.314,11,4.835810661315918
11,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326]",2397.33,12,4.835810661315918
12,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131]",2397.747,13,4.835810661315918
13,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429]",2460.904,14,4.835810661315918
14,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320]",2464.274,15,4.835810661315918
15,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796]",2468.723,16,4.835810661315918
16,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866]",2470.644,17,4.835810661315918
17,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292]",2468.213,18,4.835810661315918
18,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92]",2471.756,19,4.835810661315918
19,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159]",2476.461,20,4.835810661315918
20,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695]",2474.725,21,4.835810661315918
21,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162]",2476.446,22,4.835810661315918
22,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200]",2476.979,23,4.835810661315918
23,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307]",2472.283,24,4.835810661315918
24,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638]",2486.404,25,4.835810661315918
25,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210]",2486.928,26,4.835810661315918
26,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474]",2490.328,27,4.835810661315918
27,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100]",2484.744,28,4.835810661315918
28,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255]",2490.985,29,4.835810661315918
29,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41]",2489.407,30,4.835810661315918
30,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989]",2493.848,31,4.835810661315918
31,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692]",2496.835,32,4.835810661315918
32,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061]",2501.762,33,4.835810661315918
