,S,average cover size,k,run time
0,[124],2.983,1,3.035789728164673
1,"[124, 639]",8.081,2,3.035789728164673
2,"[124, 639, 4824]",10.492,3,3.035789728164673
3,"[124, 639, 4824, 2389]",12.251,4,3.035789728164673
4,"[124, 639, 4824, 2389, 606]",15.112,5,3.035789728164673
5,"[124, 639, 4824, 2389, 606, 507]",16.582,6,3.035789728164673
6,"[124, 639, 4824, 2389, 606, 507, 37]",18.306,7,3.035789728164673
7,"[124, 639, 4824, 2389, 606, 507, 37, 274]",21.697,8,3.035789728164673
8,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562]",24.142,9,3.035789728164673
9,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412]",26.621,10,3.035789728164673
10,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266]",27.625,11,3.035789728164673
11,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326]",34.674,12,3.035789728164673
12,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131]",37.013,13,3.035789728164673
13,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429]",38.861,14,3.035789728164673
14,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320]",40.432,15,3.035789728164673
15,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796]",41.18,16,3.035789728164673
16,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866]",43.236,17,3.035789728164673
17,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292]",45.834,18,3.035789728164673
18,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92]",47.873,19,3.035789728164673
19,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159]",50.255,20,3.035789728164673
20,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695]",51.043,21,3.035789728164673
21,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162]",53.938,22,3.035789728164673
22,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200]",53.964,23,3.035789728164673
23,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307]",55.381,24,3.035789728164673
24,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638]",56.805,25,3.035789728164673
25,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210]",58.624,26,3.035789728164673
26,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474]",60.941,27,3.035789728164673
27,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100]",64.176,28,3.035789728164673
28,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255]",65.596,29,3.035789728164673
29,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41]",67.776,30,3.035789728164673
30,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989]",69.263,31,3.035789728164673
