,S,average cover size,k,run time
0,[124],2557.476,1,5.88709568977356
1,"[124, 639]",2555.847,2,5.88709568977356
2,"[124, 639, 4824]",2556.53,3,5.88709568977356
3,"[124, 639, 4824, 2389]",2559.822,4,5.88709568977356
4,"[124, 639, 4824, 2389, 606]",2561.391,5,5.88709568977356
5,"[124, 639, 4824, 2389, 606, 507]",2566.393,6,5.88709568977356
6,"[124, 639, 4824, 2389, 606, 507, 37]",2561.464,7,5.88709568977356
7,"[124, 639, 4824, 2389, 606, 507, 37, 274]",2564.728,8,5.88709568977356
8,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562]",2556.82,9,5.88709568977356
9,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412]",2557.531,10,5.88709568977356
10,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266]",2564.357,11,5.88709568977356
11,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326]",2566.2,12,5.88709568977356
12,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131]",2565.607,13,5.88709568977356
13,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429]",2649.056,14,5.88709568977356
14,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320]",2652.465,15,5.88709568977356
15,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796]",2658.24,16,5.88709568977356
16,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866]",2657.03,17,5.88709568977356
17,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292]",2657.328,18,5.88709568977356
18,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92]",2658.244,19,5.88709568977356
19,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159]",2660.621,20,5.88709568977356
20,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695]",2663.538,21,5.88709568977356
21,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162]",2664.119,22,5.88709568977356
22,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200]",2662.262,23,5.88709568977356
23,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307]",2666.157,24,5.88709568977356
24,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638]",2680.911,25,5.88709568977356
25,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210]",2676.597,26,5.88709568977356
26,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474]",2674.999,27,5.88709568977356
27,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100]",2673.346,28,5.88709568977356
28,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255]",2678.217,29,5.88709568977356
29,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41]",2674.54,30,5.88709568977356
30,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989]",2682.508,31,5.88709568977356
31,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692]",2683.339,32,5.88709568977356
32,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061]",2685.265,33,5.88709568977356
33,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061, 1987]",2684.87,34,5.88709568977356
34,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061, 1987, 236]",2687.73,35,5.88709568977356
35,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061, 1987, 236, 239]",2687.133,36,5.88709568977356
36,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061, 1987, 236, 239, 417]",2687.612,37,5.88709568977356
37,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061, 1987, 236, 239, 417, 105]",2685.313,38,5.88709568977356
38,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061, 1987, 236, 239, 417, 105, 1635]",2687.78,39,5.88709568977356
39,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061, 1987, 236, 239, 417, 105, 1635, 66]",2690.593,40,5.88709568977356
40,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061, 1987, 236, 239, 417, 105, 1635, 66, 1282]",2685.592,41,5.88709568977356
41,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061, 1987, 236, 239, 417, 105, 1635, 66, 1282, 1520]",2692.79,42,5.88709568977356
42,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061, 1987, 236, 239, 417, 105, 1635, 66, 1282, 1520, 60]",2690.671,43,5.88709568977356
43,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061, 1987, 236, 239, 417, 105, 1635, 66, 1282, 1520, 60, 559]",2684.071,44,5.88709568977356
44,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92, 1159, 695, 1162, 200, 307, 6638, 210, 474, 100, 255, 41, 989, 1692, 2061, 1987, 236, 239, 417, 105, 1635, 66, 1282, 1520, 60, 559, 3770]",2689.618,45,5.88709568977356
