,k,run time,average cover size,S
0,1,2.0176045894622803,1466.644,[107]
1,2,2.0176045894622803,1554.623,"[107, 3437]"
2,3,2.0176045894622803,1624.55,"[107, 3437, 0]"
3,4,2.0176045894622803,1798.525,"[107, 3437, 0, 1684]"
4,5,2.0176045894622803,1864.375,"[107, 3437, 0, 1684, 1912]"
5,6,2.0176045894622803,1863.653,"[107, 3437, 0, 1684, 1912, 348]"
6,7,2.0176045894622803,1862.411,"[107, 3437, 0, 1684, 1912, 348, 414]"
7,8,2.0176045894622803,1866.676,"[107, 3437, 0, 1684, 1912, 348, 414, 3980]"
8,9,2.0176045894622803,1906.189,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686]"
9,10,2.0176045894622803,1911.126,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698]"
10,11,2.0176045894622803,1916.812,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830]"
11,12,2.0176045894622803,1914.885,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483]"
12,13,2.0176045894622803,1917.326,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313]"
13,14,2.0176045894622803,1916.714,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376]"
14,15,2.0176045894622803,1918.194,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563]"
15,16,2.0176045894622803,1920.606,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047]"
16,17,2.0176045894622803,1923.002,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25]"
17,18,2.0176045894622803,1926.619,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505]"
18,19,2.0176045894622803,1924.697,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863]"
19,20,2.0176045894622803,1927.314,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119]"
20,21,2.0176045894622803,1928.753,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171]"
21,22,2.0176045894622803,1928.482,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428]"
22,23,2.0176045894622803,1927.717,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322]"
23,24,2.0176045894622803,1931.274,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918]"
24,25,2.0176045894622803,1932.423,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964]"
25,26,2.0176045894622803,1935.87,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828]"
26,27,2.0176045894622803,1937.108,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713]"
27,28,2.0176045894622803,1944.603,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521]"
28,29,2.0176045894622803,1944.1,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917]"
29,30,2.0176045894622803,1944.052,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56]"
30,31,2.0176045894622803,1943.886,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783]"
31,32,2.0176045894622803,1946.96,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596]"
32,33,2.0176045894622803,1945.504,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475]"
33,34,2.0176045894622803,1949.974,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23]"
34,35,2.0176045894622803,1950.679,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442]"
35,36,2.0176045894622803,1952.181,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277]"
36,37,2.0176045894622803,1951.596,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951]"
37,38,2.0176045894622803,1951.294,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951, 1730]"
38,39,2.0176045894622803,1955.273,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951, 1730, 705]"
39,40,2.0176045894622803,1953.406,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951, 1730, 705, 1888]"
40,41,2.0176045894622803,1952.455,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951, 1730, 705, 1888, 3077]"
41,42,2.0176045894622803,1954.961,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951, 1730, 705, 1888, 3077, 3256]"
42,43,2.0176045894622803,1955.361,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951, 1730, 705, 1888, 3077, 3256, 412]"
43,44,2.0176045894622803,1954.642,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951, 1730, 705, 1888, 3077, 3256, 412, 2730]"
44,45,2.0176045894622803,1954.898,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951, 1730, 705, 1888, 3077, 3256, 412, 2730, 637]"
45,46,2.0176045894622803,1958.362,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951, 1730, 705, 1888, 3077, 3256, 412, 2730, 637, 2724]"
46,47,2.0176045894622803,1955.844,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951, 1730, 705, 1888, 3077, 3256, 412, 2730, 637, 2724, 2133]"
47,48,2.0176045894622803,1959.134,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951, 1730, 705, 1888, 3077, 3256, 412, 2730, 637, 2724, 2133, 1472]"
48,49,2.0176045894622803,1960.604,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951, 1730, 705, 1888, 3077, 3256, 412, 2730, 637, 2724, 2133, 1472, 312]"
49,50,2.0176045894622803,1960.808,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277, 2951, 1730, 705, 1888, 3077, 3256, 412, 2730, 637, 2724, 2133, 1472, 312, 67]"
