,k,run time,average cover size,S
0,1,2.739914894104004,3182.402,[107]
1,2,2.739914894104004,3188.729,"[107, 3437]"
2,3,2.739914894104004,3217.47,"[107, 3437, 0]"
3,4,2.739914894104004,3214.344,"[107, 3437, 0, 1684]"
4,5,2.739914894104004,3212.891,"[107, 3437, 0, 1684, 1912]"
5,6,2.739914894104004,3216.875,"[107, 3437, 0, 1684, 1912, 348]"
6,7,2.739914894104004,3215.821,"[107, 3437, 0, 1684, 1912, 348, 414]"
7,8,2.739914894104004,3239.816,"[107, 3437, 0, 1684, 1912, 348, 414, 3980]"
8,9,2.739914894104004,3367.808,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686]"
9,10,2.739914894104004,3367.15,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698]"
10,11,2.739914894104004,3368.176,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830]"
11,12,2.739914894104004,3367.446,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483]"
12,13,2.739914894104004,3367.309,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313]"
13,14,2.739914894104004,3367.208,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376]"
14,15,2.739914894104004,3368.458,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563]"
15,16,2.739914894104004,3365.149,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047]"
16,17,2.739914894104004,3366.709,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25]"
17,18,2.739914894104004,3366.391,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505]"
18,19,2.739914894104004,3366.591,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863]"
19,20,2.739914894104004,3366.75,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119]"
20,21,2.739914894104004,3369.538,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171]"
21,22,2.739914894104004,3368.494,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428]"
22,23,2.739914894104004,3368.538,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322]"
23,24,2.739914894104004,3372.18,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918]"
24,25,2.739914894104004,3369.548,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964]"
25,26,2.739914894104004,3369.104,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828]"
26,27,2.739914894104004,3371.799,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713]"
27,28,2.739914894104004,3371.18,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521]"
28,29,2.739914894104004,3371.874,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917]"
29,30,2.739914894104004,3370.342,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56]"
30,31,2.739914894104004,3369.236,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783]"
31,32,2.739914894104004,3370.114,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596]"
32,33,2.739914894104004,3371.954,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475]"
33,34,2.739914894104004,3371.332,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23]"
34,35,2.739914894104004,3372.162,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442]"
35,36,2.739914894104004,3373.155,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964, 828, 713, 3521, 917, 56, 1783, 3596, 475, 23, 3442, 277]"
