,k,run time,average cover size,S
0,1,0.9220783710479736,69.454,[6932]
1,2,0.9220783710479736,73.661,"[6932, 7324]"
2,3,0.9220783710479736,85.137,"[6932, 7324, 7369]"
3,4,0.9220783710479736,90.721,"[6932, 7324, 7369, 6467]"
4,5,0.9220783710479736,89.238,"[6932, 7324, 7369, 6467, 4262]"
5,6,0.9220783710479736,917.087,"[6932, 7324, 7369, 6467, 4262, 6655]"
6,7,0.9220783710479736,922.079,"[6932, 7324, 7369, 6467, 4262, 6655, 6800]"
7,8,0.9220783710479736,920.454,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098]"
8,9,0.9220783710479736,929.05,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121]"
9,10,0.9220783710479736,927.714,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156]"
10,11,0.9220783710479736,931.377,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992]"
11,12,0.9220783710479736,932.291,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143]"
12,13,0.9220783710479736,933.705,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351]"
13,14,0.9220783710479736,934.429,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639]"
14,15,0.9220783710479736,939.494,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019]"
15,16,0.9220783710479736,940.34,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321]"
16,17,0.9220783710479736,946.701,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960]"
17,18,0.9220783710479736,942.445,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217]"
18,19,0.9220783710479736,948.705,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227]"
19,20,0.9220783710479736,948.448,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034]"
