,k,run time,average cover size,S
33,34,0.898597240447998,1240.751,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604]"
34,35,0.898597240447998,1242.626,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017]"
35,36,0.898597240447998,1245.515,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689]"
36,37,0.898597240447998,1245.974,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813]"
37,38,0.898597240447998,1240.409,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813, 7061]"
38,39,0.898597240447998,1245.318,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813, 7061, 2348]"
39,40,0.898597240447998,1245.326,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813, 7061, 2348, 7338]"
40,41,0.898597240447998,1246.733,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813, 7061, 2348, 7338, 7315]"
41,42,0.898597240447998,1250.386,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813, 7061, 2348, 7338, 7315, 5392]"
42,43,0.898597240447998,1248.959,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813, 7061, 2348, 7338, 7315, 5392, 4662]"
43,44,0.898597240447998,1271.293,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813, 7061, 2348, 7338, 7315, 5392, 4662, 1338]"
44,45,0.898597240447998,1269.849,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813, 7061, 2348, 7338, 7315, 5392, 4662, 1338, 6768]"
45,46,0.898597240447998,1281.389,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813, 7061, 2348, 7338, 7315, 5392, 4662, 1338, 6768, 1406]"
46,47,0.898597240447998,1280.988,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813, 7061, 2348, 7338, 7315, 5392, 4662, 1338, 6768, 1406, 2395]"
47,48,0.898597240447998,1300.899,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813, 7061, 2348, 7338, 7315, 5392, 4662, 1338, 6768, 1406, 2395, 4531]"
48,49,0.898597240447998,1301.651,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813, 7061, 2348, 7338, 7315, 5392, 4662, 1338, 6768, 1406, 2395, 4531, 7155]"
49,50,0.898597240447998,1305.343,"[6932, 7324, 7369, 6467, 4262, 6655, 6800, 6098, 5121, 5156, 4992, 1143, 5351, 6639, 2019, 6321, 6960, 7217, 1227, 7034, 7297, 4537, 4466, 6867, 3784, 5159, 7585, 6281, 3493, 7158, 5848, 6555, 5668, 604, 1017, 1689, 1813, 7061, 2348, 7338, 7315, 5392, 4662, 1338, 6768, 1406, 2395, 4531, 7155, 6162]"
