,k,run time,average cover size,S
35,36,0.20943951606750488,448.069,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91]"
36,37,0.20943951606750488,450.136,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182]"
37,38,0.20943951606750488,448.401,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41]"
38,39,0.20943951606750488,449.893,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75]"
39,40,0.20943951606750488,450.06,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428]"
40,41,0.20943951606750488,449.988,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377]"
41,42,0.20943951606750488,451.026,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15]"
42,43,0.20943951606750488,450.443,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203]"
43,44,0.20943951606750488,450.041,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79]"
44,45,0.20943951606750488,452.496,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79, 92]"
45,46,0.20943951606750488,451.8,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79, 92, 218]"
46,47,0.20943951606750488,453.34,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79, 92, 218, 835]"
47,48,0.20943951606750488,454.985,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79, 92, 218, 835, 467]"
48,49,0.20943951606750488,454.113,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79, 92, 218, 835, 467, 587]"
49,50,0.20943951606750488,454.971,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79, 92, 218, 835, 467, 587, 395]"
