,S,average cover size,k,run time
0,[104],3.3356,1,0.43982362747192383
1,"[104, 375]",5.1207,2,0.43982362747192383
2,"[104, 375, 13]",7.0499,3,0.43982362747192383
3,"[104, 375, 13, 20]",9.2772,4,0.43982362747192383
4,"[104, 375, 13, 20, 354]",11.5332,5,0.43982362747192383
5,"[104, 375, 13, 20, 354, 23]",13.5448,6,0.43982362747192383
6,"[104, 375, 13, 20, 354, 23, 459]",15.1936,7,0.43982362747192383
7,"[104, 375, 13, 20, 354, 23, 459, 40]",17.4243,8,0.43982362747192383
8,"[104, 375, 13, 20, 354, 23, 459, 40, 57]",19.3578,9,0.43982362747192383
9,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22]",21.674,10,0.43982362747192383
10,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577]",23.5659,11,0.43982362747192383
11,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611]",24.9801,12,0.43982362747192383
12,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482]",26.6182,13,0.43982362747192383
13,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453]",28.2888,14,0.43982362747192383
14,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71]",30.0736,15,0.43982362747192383
15,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286]",31.7397,16,0.43982362747192383
16,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195]",33.7879,17,0.43982362747192383
17,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232]",35.9343,18,0.43982362747192383
18,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134]",37.8481,19,0.43982362747192383
19,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366]",39.4264,20,0.43982362747192383
20,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597]",40.8022,21,0.43982362747192383
21,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269]",42.1775,22,0.43982362747192383
22,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115]",43.9023,23,0.43982362747192383
23,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68]",45.4605,24,0.43982362747192383
24,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9]",47.1907,25,0.43982362747192383
25,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1]",48.7672,26,0.43982362747192383
26,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151]",50.4169,27,0.43982362747192383
27,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119]",51.9228,28,0.43982362747192383
28,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332]",54.1471,29,0.43982362747192383
29,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105]",55.8266,30,0.43982362747192383
30,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181]",57.2376,31,0.43982362747192383
31,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563]",58.8568,32,0.43982362747192383
32,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756]",60.2039,33,0.43982362747192383
33,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338]",61.8417,34,0.43982362747192383
34,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353]",63.5306,35,0.43982362747192383
35,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91]",64.8085,36,0.43982362747192383
36,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182]",66.6925,37,0.43982362747192383
