,S,average cover size,k,run time
0,[124],725.929,1,4.554949760437012
1,"[124, 639]",819.199,2,4.554949760437012
2,"[124, 639, 4824]",846.609,3,4.554949760437012
3,"[124, 639, 4824, 2389]",841.196,4,4.554949760437012
4,"[124, 639, 4824, 2389, 606]",859.221,5,4.554949760437012
5,"[124, 639, 4824, 2389, 606, 507]",870.853,6,4.554949760437012
6,"[124, 639, 4824, 2389, 606, 507, 37]",870.373,7,4.554949760437012
7,"[124, 639, 4824, 2389, 606, 507, 37, 274]",878.189,8,4.554949760437012
8,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562]",878.457,9,4.554949760437012
9,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412]",883.267,10,4.554949760437012
10,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266]",887.083,11,4.554949760437012
11,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326]",886.838,12,4.554949760437012
12,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131]",887.826,13,4.554949760437012
13,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429]",893.455,14,4.554949760437012
14,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320]",892.461,15,4.554949760437012
15,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796]",895.188,16,4.554949760437012
16,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866]",895.997,17,4.554949760437012
17,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292]",900.329,18,4.554949760437012
18,"[124, 639, 4824, 2389, 606, 507, 37, 274, 562, 412, 4266, 326, 131, 1429, 1320, 2796, 866, 1292, 92]",910.527,19,4.554949760437012
