,k,run time,average cover size,S
0,1,2.81298828125,3243.484,[107]
1,2,2.81298828125,3244.955,"[107, 3437]"
2,3,2.81298828125,3266.048,"[107, 3437, 0]"
3,4,2.81298828125,3265.73,"[107, 3437, 0, 1684]"
4,5,2.81298828125,3270.381,"[107, 3437, 0, 1684, 1912]"
5,6,2.81298828125,3265.914,"[107, 3437, 0, 1684, 1912, 348]"
6,7,2.81298828125,3268.206,"[107, 3437, 0, 1684, 1912, 348, 414]"
7,8,2.81298828125,3297.032,"[107, 3437, 0, 1684, 1912, 348, 414, 3980]"
8,9,2.81298828125,3417.831,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686]"
9,10,2.81298828125,3417.545,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698]"
10,11,2.81298828125,3415.706,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830]"
11,12,2.81298828125,3418.242,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483]"
12,13,2.81298828125,3417.831,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313]"
13,14,2.81298828125,3418.156,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376]"
14,15,2.81298828125,3418.768,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563]"
15,16,2.81298828125,3417.784,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047]"
16,17,2.81298828125,3416.833,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25]"
17,18,2.81298828125,3415.928,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505]"
18,19,2.81298828125,3418.242,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863]"
19,20,2.81298828125,3418.003,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119]"
20,21,2.81298828125,3419.681,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171]"
21,22,2.81298828125,3419.686,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428]"
22,23,2.81298828125,3419.284,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322]"
23,24,2.81298828125,3419.353,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918]"
24,25,2.81298828125,3418.882,"[107, 3437, 0, 1684, 1912, 348, 414, 3980, 686, 698, 3830, 483, 2313, 376, 563, 2047, 25, 1505, 2863, 119, 171, 428, 322, 3918, 1964]"
