,S,average cover size,k,run time
35,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235]",103.069,36,129.3082709312439
36,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416]",104.863,37,129.3082709312439
37,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416, 41908]",106.925,38,129.3082709312439
38,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416, 41908, 6948]",109.772,39,129.3082709312439
39,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416, 41908, 6948, 10355]",111.956,40,129.3082709312439
40,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416, 41908, 6948, 10355, 5771]",113.905,41,129.3082709312439
41,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416, 41908, 6948, 10355, 5771, 13884]",118.011,42,129.3082709312439
42,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416, 41908, 6948, 10355, 5771, 13884, 63861]",121.73,43,129.3082709312439
43,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416, 41908, 6948, 10355, 5771, 13884, 63861, 56744]",123.814,44,129.3082709312439
44,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416, 41908, 6948, 10355, 5771, 13884, 63861, 56744, 38115]",127.13,45,129.3082709312439
45,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416, 41908, 6948, 10355, 5771, 13884, 63861, 56744, 38115, 62336]",129.554,46,129.3082709312439
46,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416, 41908, 6948, 10355, 5771, 13884, 63861, 56744, 38115, 62336, 976]",130.795,47,129.3082709312439
47,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416, 41908, 6948, 10355, 5771, 13884, 63861, 56744, 38115, 62336, 976, 9785]",133.366,48,129.3082709312439
48,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416, 41908, 6948, 10355, 5771, 13884, 63861, 56744, 38115, 62336, 976, 9785, 37335]",135.968,49,129.3082709312439
49,"[18972, 57571, 2419, 5945, 13830, 6737, 4799, 61546, 19267, 18917, 21466, 11323, 10346, 23414, 13877, 7427, 130594, 9820, 25208, 21759, 26706, 4777, 96321, 60376, 46213, 16392, 36868, 71372, 5489, 5767, 12110, 104573, 10825, 9449, 99636, 13235, 77416, 41908, 6948, 10355, 5771, 13884, 63861, 56744, 38115, 62336, 976, 9785, 37335, 18734]",138.393,50,129.3082709312439
