,S,average cover size,k,run time
0,[104],1.8756,1,0.32364773750305176
1,"[104, 375]",3.221,2,0.32364773750305176
2,"[104, 375, 13]",4.6371,3,0.32364773750305176
3,"[104, 375, 13, 20]",6.1368,4,0.32364773750305176
4,"[104, 375, 13, 20, 354]",7.599,5,0.32364773750305176
5,"[104, 375, 13, 20, 354, 23]",9.0004,6,0.32364773750305176
6,"[104, 375, 13, 20, 354, 23, 459]",10.3941,7,0.32364773750305176
7,"[104, 375, 13, 20, 354, 23, 459, 40]",11.9191,8,0.32364773750305176
8,"[104, 375, 13, 20, 354, 23, 459, 40, 57]",13.219,9,0.32364773750305176
9,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22]",14.8082,10,0.32364773750305176
10,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577]",16.2479,11,0.32364773750305176
11,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611]",17.369,12,0.32364773750305176
12,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482]",18.6842,13,0.32364773750305176
13,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453]",19.9811,14,0.32364773750305176
14,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71]",21.2939,15,0.32364773750305176
15,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286]",22.5732,16,0.32364773750305176
16,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195]",24.0712,17,0.32364773750305176
17,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232]",25.6001,18,0.32364773750305176
18,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134]",26.9909,19,0.32364773750305176
19,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366]",28.2009,20,0.32364773750305176
20,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597]",29.4384,21,0.32364773750305176
21,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269]",30.5257,22,0.32364773750305176
22,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115]",31.8815,23,0.32364773750305176
23,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68]",33.1932,24,0.32364773750305176
24,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9]",34.5232,25,0.32364773750305176
25,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1]",35.6951,26,0.32364773750305176
26,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151]",36.9558,27,0.32364773750305176
27,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119]",38.2748,28,0.32364773750305176
28,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332]",39.8813,29,0.32364773750305176
29,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105]",41.1867,30,0.32364773750305176
30,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181]",42.3501,31,0.32364773750305176
31,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563]",43.6617,32,0.32364773750305176
32,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756]",44.8033,33,0.32364773750305176
33,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338]",46.0024,34,0.32364773750305176
34,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353]",47.3497,35,0.32364773750305176
35,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91]",48.64,36,0.32364773750305176
36,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182]",49.8388,37,0.32364773750305176
37,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41]",51.2549,38,0.32364773750305176
38,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75]",52.7343,39,0.32364773750305176
39,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428]",53.9019,40,0.32364773750305176
40,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377]",55.2591,41,0.32364773750305176
41,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15]",56.5982,42,0.32364773750305176
42,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203]",57.9213,43,0.32364773750305176
43,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79]",59.0629,44,0.32364773750305176
44,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79, 92]",60.219,45,0.32364773750305176
45,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79, 92, 218]",61.5097,46,0.32364773750305176
46,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79, 92, 218, 835]",62.6828,47,0.32364773750305176
47,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79, 92, 218, 835, 467]",63.7391,48,0.32364773750305176
48,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79, 92, 218, 835, 467, 587]",65.0447,49,0.32364773750305176
49,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151, 119, 332, 105, 181, 563, 756, 338, 353, 91, 182, 41, 75, 428, 377, 15, 203, 79, 92, 218, 835, 467, 587, 395]",66.425,50,0.32364773750305176
