,k,run time,average cover size,S
0,1,0.19448018074035645,323.881,[104]
1,2,0.19448018074035645,325.913,"[104, 375]"
2,3,0.19448018074035645,329.013,"[104, 375, 13]"
3,4,0.19448018074035645,332.196,"[104, 375, 13, 20]"
4,5,0.19448018074035645,335.678,"[104, 375, 13, 20, 354]"
5,6,0.19448018074035645,334.184,"[104, 375, 13, 20, 354, 23]"
6,7,0.19448018074035645,340.236,"[104, 375, 13, 20, 354, 23, 459]"
7,8,0.19448018074035645,340.419,"[104, 375, 13, 20, 354, 23, 459, 40]"
8,9,0.19448018074035645,341.887,"[104, 375, 13, 20, 354, 23, 459, 40, 57]"
9,10,0.19448018074035645,343.276,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22]"
10,11,0.19448018074035645,345.106,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577]"
11,12,0.19448018074035645,346.35,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611]"
12,13,0.19448018074035645,348.435,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482]"
13,14,0.19448018074035645,351.168,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453]"
14,15,0.19448018074035645,350.94,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71]"
15,16,0.19448018074035645,352.141,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286]"
16,17,0.19448018074035645,353.283,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195]"
17,18,0.19448018074035645,352.703,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232]"
18,19,0.19448018074035645,356.306,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134]"
19,20,0.19448018074035645,357.917,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366]"
20,21,0.19448018074035645,359.097,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597]"
21,22,0.19448018074035645,359.965,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269]"
22,23,0.19448018074035645,358.962,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115]"
23,24,0.19448018074035645,360.391,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68]"
24,25,0.19448018074035645,360.522,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9]"
25,26,0.19448018074035645,360.201,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1]"
26,27,0.19448018074035645,360.788,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115, 68, 9, 1, 151]"
