,k,run time,average cover size,S
0,1,0.18051958084106445,263.151,[104]
1,2,0.18051958084106445,267.984,"[104, 375]"
2,3,0.18051958084106445,274.462,"[104, 375, 13]"
3,4,0.18051958084106445,278.047,"[104, 375, 13, 20]"
4,5,0.18051958084106445,281.001,"[104, 375, 13, 20, 354]"
5,6,0.18051958084106445,280.508,"[104, 375, 13, 20, 354, 23]"
6,7,0.18051958084106445,288.524,"[104, 375, 13, 20, 354, 23, 459]"
7,8,0.18051958084106445,289.528,"[104, 375, 13, 20, 354, 23, 459, 40]"
8,9,0.18051958084106445,292.042,"[104, 375, 13, 20, 354, 23, 459, 40, 57]"
9,10,0.18051958084106445,293.296,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22]"
10,11,0.18051958084106445,295.912,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577]"
11,12,0.18051958084106445,296.915,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611]"
12,13,0.18051958084106445,298.831,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482]"
13,14,0.18051958084106445,304.128,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453]"
14,15,0.18051958084106445,302.951,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71]"
15,16,0.18051958084106445,305.803,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286]"
16,17,0.18051958084106445,305.967,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195]"
17,18,0.18051958084106445,307.115,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232]"
18,19,0.18051958084106445,310.543,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134]"
19,20,0.18051958084106445,310.727,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366]"
20,21,0.18051958084106445,312.565,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597]"
21,22,0.18051958084106445,313.457,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269]"
22,23,0.18051958084106445,312.537,"[104, 375, 13, 20, 354, 23, 459, 40, 57, 22, 577, 611, 482, 453, 71, 286, 195, 232, 134, 366, 597, 269, 115]"
