,S,average cover size,k,run time
0,[1143],905.21,1,0.378751277923584
1,"[1143, 7093]",905.382,2,0.3807544708251953
2,"[1143, 7093, 5848]",908.677,3,0.383746862411499
3,"[1143, 7093, 5848, 1032]",907.025,4,0.38573384284973145
4,"[1143, 7093, 5848, 1032, 6991]",907.783,5,0.3876945972442627
5,"[1143, 7093, 5848, 1032, 6991, 3660]",909.409,6,0.3906838893890381
6,"[1143, 7093, 5848, 1032, 6991, 3660, 5569]",910.29,7,0.3927161693572998
7,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742]",930.796,8,0.3947105407714844
8,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531]",952.334,9,0.39775824546813965
9,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572]",959.314,10,0.3997514247894287
10,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307]",974.949,11,0.4017448425292969
11,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598]",977.753,12,0.4046950340270996
12,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822]",977.053,13,0.40778279304504395
13,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286]",980.868,14,0.41077232360839844
14,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486]",980.765,15,0.4127671718597412
15,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705]",997.062,16,0.4147613048553467
16,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014]",995.602,17,0.41675639152526855
17,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179]",998.488,18,0.4197556972503662
18,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795]",1020.703,19,0.42174410820007324
19,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891]",1020.69,20,0.42473721504211426
20,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581]",1020.026,21,0.4267289638519287
21,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981]",1020.353,22,0.42972326278686523
22,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981, 7155]",1020.363,23,0.4317162036895752
23,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981, 7155, 111]",1020.013,24,0.4337165355682373
24,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981, 7155, 111, 5324]",1021.878,25,0.4367074966430664
