,S,average cover size,k,run time
0,[9994],1.713,1,0.6921501159667969
1,"[9994, 9261]",2.909,2,0.6951425075531006
2,"[9994, 9261, 13245]",4.244,3,0.6981332302093506
3,"[9994, 9261, 13245, 3138]",5.624,4,0.7021219730377197
4,"[9994, 9261, 13245, 3138, 131]",13.966,5,0.708146333694458
5,"[9994, 9261, 13245, 3138, 131, 100]",17.622,6,0.7150869369506836
6,"[9994, 9261, 13245, 3138, 131, 100, 266]",22.393,7,0.7230684757232666
7,"[9994, 9261, 13245, 3138, 131, 100, 266, 196]",24.984,8,0.7280542850494385
8,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525]",26.976,9,0.731046199798584
9,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88]",30.09,10,0.7350358963012695
10,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599]",32.353,11,0.7380280494689941
11,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162]",34.786,12,0.7440102100372314
12,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292]",38.141,13,0.7499942779541016
13,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128]",40.09,14,0.7569754123687744
14,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457]",42.015,15,0.7639594078063965
15,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175]",44.767,16,0.7699422836303711
16,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156]",46.957,17,0.776923418045044
17,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645]",49.21,18,0.7829463481903076
18,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060]",51.121,19,0.7858974933624268
19,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19]",53.673,20,0.7898871898651123
20,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164]",55.881,21,0.7928793430328369
21,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503]",56.802,22,0.7958712577819824
22,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389]",58.506,23,0.798863410949707
23,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792]",59.772,24,0.8028523921966553
24,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379]",61.352,25,0.8078410625457764
25,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320]",62.709,26,0.8138246536254883
26,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020]",64.07,27,0.8198087215423584
27,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485]",65.542,28,0.8267900943756104
28,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485, 1423]",66.91,29,0.8327724933624268
29,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485, 1423, 383]",68.255,30,0.838759183883667
30,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485, 1423, 383, 11135]",69.943,31,0.8457765579223633
31,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485, 1423, 383, 11135, 4290]",71.286,32,0.8517215251922607
32,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485, 1423, 383, 11135, 4290, 5060]",72.632,33,0.8577055931091309
33,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485, 1423, 383, 11135, 4290, 5060, 4416]",73.558,34,0.8636894226074219
