,S,average cover size,k,run time
0,[433],372.074,1,0.2676076889038086
1,"[433, 104]",376.633,2,0.2686045169830322
2,"[433, 104, 22]",375.289,3,0.2706031799316406
3,"[433, 104, 22, 40]",379.13,4,0.27159762382507324
4,"[433, 104, 22, 40, 232]",377.806,5,0.2725949287414551
5,"[433, 104, 22, 40, 232, 51]",376.555,6,0.273592472076416
6,"[433, 104, 22, 40, 232, 51, 139]",378.205,7,0.27458906173706055
7,"[433, 104, 22, 40, 232, 51, 139, 355]",380.402,8,0.2755858898162842
8,"[433, 104, 22, 40, 232, 51, 139, 355, 340]",379.831,9,0.2765846252441406
9,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184]",379.699,10,0.27758193016052246
10,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218]",380.153,11,0.2785792350769043
11,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729]",379.755,12,0.27957630157470703
12,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206]",381.984,13,0.28057384490966797
13,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57]",381.602,14,0.2815709114074707
14,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428]",382.801,15,0.28265380859375
15,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236]",383.52,16,0.28265380859375
16,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587]",385.788,17,0.2836294174194336
17,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33]",386.308,18,0.28462696075439453
18,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465]",388.13,19,0.2856252193450928
19,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583]",387.92,20,0.2856252193450928
20,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517]",389.29,21,0.2866213321685791
21,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292]",388.777,22,0.28762102127075195
22,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362]",389.557,23,0.28762102127075195
