,k,run time,average cover size,S
39,40,0.0747992992401123,160.3701,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479]"
40,41,0.0747992992401123,162.3021,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661]"
41,42,0.0747992992401123,163.9706,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783]"
42,43,0.07579660415649414,166.1569,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109]"
43,44,0.07579660415649414,167.2497,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62]"
44,45,0.07579660415649414,168.4741,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62, 808]"
45,46,0.07579660415649414,170.8734,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62, 808, 387]"
46,47,0.07579660415649414,172.5803,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62, 808, 387, 537]"
47,48,0.07679486274719238,173.9227,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62, 808, 387, 537, 432]"
48,49,0.07679486274719238,175.6706,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62, 808, 387, 537, 432, 470]"
49,50,0.07679486274719238,177.8346,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62, 808, 387, 537, 432, 470, 92]"
