,S,average cover size,k,run time
0,[39085],2.7305,1,0.5679943561553955
1,"[39085, 51382]",4.5265,2,0.5709869861602783
2,"[39085, 51382, 65168]",6.5722,3,0.5739779472351074
3,"[39085, 51382, 65168, 36103]",8.5678,4,0.576970100402832
4,"[39085, 51382, 65168, 36103, 48570]",10.9015,5,0.5799624919891357
5,"[39085, 51382, 65168, 36103, 48570, 16164]",13.5501,6,0.5829563140869141
6,"[39085, 51382, 65168, 36103, 48570, 16164, 13648]",16.1506,7,0.5859458446502686
7,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160]",18.5519,8,0.5889387130737305
8,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512]",20.9437,9,0.5919303894042969
9,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568]",23.1949,10,0.5949223041534424
10,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138]",25.2639,11,0.5979161262512207
11,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660]",27.2181,12,0.6009061336517334
12,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083]",29.0275,13,0.6038978099822998
13,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569]",30.9428,14,0.6068885326385498
14,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735]",32.6026,15,0.6108784675598145
15,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334]",34.2158,16,0.6138694286346436
16,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738]",36.1455,17,0.6178586483001709
17,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368]",37.753,18,0.6208512783050537
18,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259]",39.5207,19,0.6258378028869629
19,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116]",41.3299,20,0.6308245658874512
20,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237]",42.988,21,0.6368076801300049
21,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408]",44.2619,22,0.6417946815490723
22,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577]",45.5944,23,0.6477785110473633
23,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559]",47.1964,24,0.6517705917358398
24,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612]",48.6793,25,0.6557579040527344
25,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519]",50.1458,26,0.6587495803833008
26,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750]",51.5788,27,0.6617410182952881
27,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999]",52.6716,28,0.6647329330444336
28,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892]",53.8608,29,0.6677250862121582
29,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420]",56.2623,30,0.6707170009613037
30,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864]",58.0909,31,0.6747074127197266
31,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793]",60.0311,32,0.6796932220458984
32,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059]",61.6292,33,0.6826865673065186
33,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170]",63.3979,34,0.6856770515441895
34,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154]",64.9279,35,0.6906638145446777
35,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541]",66.4085,36,0.693655252456665
36,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773]",68.0596,37,0.6966485977172852
37,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773, 28240]",69.4435,38,0.6996395587921143
38,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773, 28240, 10772]",70.9274,39,0.7026324272155762
39,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773, 28240, 10772, 50073]",72.4331,40,0.7056236267089844
40,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773, 28240, 10772, 50073, 48002]",74.0785,41,0.7086155414581299
41,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773, 28240, 10772, 50073, 48002, 26847]",75.3752,42,0.7116081714630127
42,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773, 28240, 10772, 50073, 48002, 26847, 4014]",76.8229,43,0.7145998477935791
43,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773, 28240, 10772, 50073, 48002, 26847, 4014, 63613]",78.0708,44,0.7175915241241455
44,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773, 28240, 10772, 50073, 48002, 26847, 4014, 63613, 5303]",79.691,45,0.7205832004547119
45,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773, 28240, 10772, 50073, 48002, 26847, 4014, 63613, 5303, 41167]",81.1369,46,0.7235758304595947
46,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773, 28240, 10772, 50073, 48002, 26847, 4014, 63613, 5303, 41167, 44427]",82.414,47,0.7265675067901611
47,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773, 28240, 10772, 50073, 48002, 26847, 4014, 63613, 5303, 41167, 44427, 41465]",83.8384,48,0.7295596599578857
48,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773, 28240, 10772, 50073, 48002, 26847, 4014, 63613, 5303, 41167, 44427, 41465, 55442]",85.1888,49,0.7325520515441895
49,"[39085, 51382, 65168, 36103, 48570, 16164, 13648, 30160, 33512, 50568, 5138, 19660, 28083, 25569, 34735, 12334, 57738, 32368, 55259, 52116, 46237, 24408, 64577, 56559, 31612, 20519, 35750, 5999, 4892, 23420, 43864, 17793, 24059, 10170, 9154, 62541, 39773, 28240, 10772, 50073, 48002, 26847, 4014, 63613, 5303, 41167, 44427, 41465, 55442, 2177]",86.443,50,0.7355444431304932
