,k,run time,average cover size,S
0,1,0.060837745666503906,2.0677,[433]
1,2,0.06183505058288574,5.3569,"[433, 104]"
2,3,0.06183505058288574,7.9935,"[433, 104, 22]"
3,4,0.06283974647521973,10.4354,"[433, 104, 22, 40]"
4,5,0.06283974647521973,12.7965,"[433, 104, 22, 40, 232]"
5,6,0.06283974647521973,14.8491,"[433, 104, 22, 40, 232, 51]"
6,7,0.06283974647521973,16.8675,"[433, 104, 22, 40, 232, 51, 139]"
7,8,0.06382989883422852,18.913,"[433, 104, 22, 40, 232, 51, 139, 355]"
8,9,0.06382989883422852,20.6642,"[433, 104, 22, 40, 232, 51, 139, 355, 340]"
9,10,0.06382989883422852,22.5029,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184]"
10,11,0.06382989883422852,24.3353,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218]"
11,12,0.06482601165771484,25.9309,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729]"
12,13,0.06482601165771484,27.4552,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206]"
13,14,0.06482601165771484,29.1791,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57]"
14,15,0.06482601165771484,31.1735,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428]"
15,16,0.06482601165771484,33.0099,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236]"
16,17,0.06482601165771484,34.7985,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587]"
17,18,0.06482601165771484,36.2499,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33]"
18,19,0.06482601165771484,37.8724,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465]"
19,20,0.06482601165771484,39.2611,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583]"
20,21,0.0658254623413086,40.6313,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517]"
21,22,0.0658254623413086,42.013,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292]"
22,23,0.0658254623413086,43.2044,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362]"
23,24,0.0658254623413086,44.7146,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437]"
24,25,0.0658254623413086,45.9753,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430]"
25,26,0.0658254623413086,47.8093,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563]"
26,27,0.06682205200195312,49.4283,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89]"
27,28,0.06682205200195312,50.969,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567]"
28,29,0.06682205200195312,52.2433,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100]"
29,30,0.06682205200195312,53.5458,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690]"
30,31,0.06682205200195312,54.8469,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329]"
31,32,0.06682205200195312,56.3038,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335]"
32,33,0.06682205200195312,57.5536,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230]"
33,34,0.06781935691833496,58.7838,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129]"
34,35,0.06781935691833496,60.2356,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485]"
35,36,0.06781935691833496,61.4353,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91]"
36,37,0.06781935691833496,62.8268,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554]"
37,38,0.06781935691833496,64.05,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120]"
38,39,0.06781935691833496,65.348,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869]"
39,40,0.06781935691833496,66.5753,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479]"
40,41,0.0688161849975586,67.9354,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661]"
41,42,0.0688161849975586,69.2067,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783]"
42,43,0.0688161849975586,70.2092,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109]"
43,44,0.0688161849975586,71.5883,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62]"
44,45,0.0688161849975586,72.8794,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62, 808]"
45,46,0.0688161849975586,74.0364,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62, 808, 387]"
46,47,0.0688161849975586,75.4351,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62, 808, 387, 537]"
47,48,0.0688161849975586,76.7588,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62, 808, 387, 537, 432]"
48,49,0.06981372833251953,77.9329,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62, 808, 387, 537, 432, 470]"
49,50,0.06981372833251953,79.2337,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362, 437, 430, 563, 89, 567, 100, 690, 329, 335, 230, 129, 485, 91, 554, 120, 869, 479, 661, 783, 109, 62, 808, 387, 537, 432, 470, 92]"
