,S,average cover size,k,run time
0,[72210],160.192,1,29.94749927520752
1,"[72210, 38868]",271.625,2,30.10707378387451
2,"[72210, 38868, 130279]",285.375,3,30.26468515396118
3,"[72210, 38868, 130279, 112650]",299.292,4,30.429211616516113
4,"[72210, 38868, 130279, 112650, 109015]",310.18,5,30.596760988235474
5,"[72210, 38868, 130279, 112650, 109015, 170035]",325.598,6,30.761356592178345
6,"[72210, 38868, 130279, 112650, 109015, 170035, 212767]",329.909,7,30.944597482681274
7,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987]",336.534,8,31.118610858917236
8,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215]",347.85,9,31.290196657180786
9,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180]",350.932,10,31.44578194618225
10,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427]",353.984,11,31.61528253555298
11,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110]",369.684,12,31.784448862075806
12,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123]",381.532,13,31.961870908737183
13,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769]",391.047,14,32.12343382835388
14,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775]",394.984,15,32.29741811752319
15,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389]",404.156,16,32.48143911361694
16,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536]",408.461,17,32.66394639015198
17,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432]",406.446,18,32.837483406066895
18,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741]",417.752,19,33.00204133987427
19,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733]",418.865,20,33.16460871696472
20,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201]",419.452,21,33.326213359832764
21,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720]",424.644,22,33.49272799491882
22,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091]",441.348,23,33.668986320495605
23,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660]",437.545,24,33.844855546951294
24,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660, 243335]",445.619,25,34.02042531967163
25,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660, 243335, 66404]",452.054,26,34.181957483291626
26,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660, 243335, 66404, 237726]",458.54,27,34.344521045684814
27,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660, 243335, 66404, 237726, 101950]",460.758,28,34.50808143615723
28,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660, 243335, 66404, 237726, 101950, 140881]",468.904,29,34.7594096660614
29,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660, 243335, 66404, 237726, 101950, 140881, 274217]",460.718,30,35.110111236572266
30,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660, 243335, 66404, 237726, 101950, 140881, 274217, 100585]",464.996,31,35.338505029678345
31,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660, 243335, 66404, 237726, 101950, 140881, 274217, 100585, 174432]",477.907,32,35.57087850570679
32,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660, 243335, 66404, 237726, 101950, 140881, 274217, 100585, 174432, 189815]",479.06,33,35.77234196662903
33,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660, 243335, 66404, 237726, 101950, 140881, 274217, 100585, 174432, 189815, 29124]",479.548,34,35.95784378051758
34,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660, 243335, 66404, 237726, 101950, 140881, 274217, 100585, 174432, 189815, 29124, 149082]",483.196,35,36.14438271522522
35,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660, 243335, 66404, 237726, 101950, 140881, 274217, 100585, 174432, 189815, 29124, 149082, 94995]",489.696,36,36.32948040962219
36,"[72210, 38868, 130279, 112650, 109015, 170035, 212767, 89987, 28215, 50180, 7427, 77110, 11123, 232769, 84775, 75389, 318536, 287432, 100741, 318733, 114201, 65720, 211091, 42660, 243335, 66404, 237726, 101950, 140881, 274217, 100585, 174432, 189815, 29124, 149082, 94995, 31119]",486.769,37,36.53045082092285
