,S,average cover size,k,run time
0,[9994],5.263999999999952,1,0.5143443000000012
1,"[9994, 9261]",8.079999999999949,2,0.5145899000000007
2,"[9994, 9261, 13245]",10.407999999999944,3,0.5146500000000014
3,"[9994, 9261, 13245, 3138]",12.838999999999958,4,0.5146958000000001
4,"[9994, 9261, 13245, 3138, 131]",191.41500000000022,5,0.5147454000000007
5,"[9994, 9261, 13245, 3138, 131, 100]",219.80499999999998,6,0.5148153000000004
6,"[9994, 9261, 13245, 3138, 131, 100, 239]",230.5690000000002,7,0.5149495000000002
7,"[9994, 9261, 13245, 3138, 131, 100, 239, 196]",238.94799999999987,8,0.5150404000000002
8,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88]",248.82299999999987,9,0.5151088000000001
9,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525]",253.682,10,0.5151808000000013
10,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328]",265.2009999999997,11,0.5152494000000001
11,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599]",271.754,12,0.5153064
12,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553]",282.4259999999997,13,0.5154111000000015
13,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292]",291.7040000000002,14,0.5156011000000014
14,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159]",299.0940000000001,15,0.5157550000000004
15,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709]",302.38399999999996,16,0.5158462999999998
16,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119]",305.61099999999936,17,0.5159233000000008
17,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8]",310.2300000000003,18,0.5159885000000006
18,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19]",312.3469999999999,19,0.5160638000000013
19,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752]",317.84500000000025,20,0.5161975999999999
20,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238]",316.72799999999995,21,0.5163333000000012
21,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738]",320.522,22,0.516490000000001
22,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953]",325.8420000000004,23,0.5165717000000001
23,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503]",330.8800000000001,24,0.5166668000000012
24,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025]",334.19100000000003,25,0.5167507000000011
25,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389]",338.3439999999996,26,0.5168610999999999
26,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792]",338.04800000000023,27,0.5170162999999999
27,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379]",341.21999999999974,28,0.5171548000000001
28,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209]",344.3920000000002,29,0.517258
29,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485]",349.0560000000004,30,0.5174042000000014
30,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020]",350.316,31,0.5175755000000013
31,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383]",350.57700000000045,32,0.5176820000000006
32,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423]",352.51399999999944,33,0.5177608000000014
33,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367]",353.3299999999998,34,0.5178650999999999
34,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920]",359.94100000000014,35,0.5179842000000008
35,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243]",357.7310000000003,36,0.5181403000000007
36,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416]",360.37399999999985,37,0.5182525000000009
37,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416, 12874]",359.8919999999999,38,0.5182906000000003
38,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416, 12874, 124]",371.54199999999963,39,0.5183268000000005
39,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416, 12874, 124, 236]",376.15300000000025,40,0.5185291000000003
40,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416, 12874, 124, 236, 512]",383.29400000000015,41,0.5186872000000005
41,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416, 12874, 124, 236, 512, 1692]",385.5179999999993,42,0.5188731000000004
42,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416, 12874, 124, 236, 512, 1692, 316]",390.2480000000005,43,0.519066500000001
43,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416, 12874, 124, 236, 512, 1692, 316, 613]",394.40799999999973,44,0.5192122000000001
44,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416, 12874, 124, 236, 512, 1692, 316, 613, 2804]",398.6099999999993,45,0.519524500000001
45,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416, 12874, 124, 236, 512, 1692, 316, 613, 2804, 2927]",400.2759999999997,46,0.5196295000000006
46,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416, 12874, 124, 236, 512, 1692, 316, 613, 2804, 2927, 950]",404.7209999999997,47,0.5197384000000014
47,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416, 12874, 124, 236, 512, 1692, 316, 613, 2804, 2927, 950, 498]",403.70799999999963,48,0.5198222000000001
48,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416, 12874, 124, 236, 512, 1692, 316, 613, 2804, 2927, 950, 498, 981]",409.42200000000014,49,0.5198991
49,"[9994, 9261, 13245, 3138, 131, 100, 239, 196, 88, 525, 328, 599, 553, 1292, 159, 709, 2119, 8, 19, 752, 238, 1738, 953, 503, 1025, 5389, 3792, 1379, 209, 1485, 5020, 383, 1423, 5367, 4920, 7243, 4416, 12874, 124, 236, 512, 1692, 316, 613, 2804, 2927, 950, 498, 981, 1967]",410.42500000000035,50,0.5199998000000008
