,k,run time,average cover size,S
34,35,3.1545677185058594,2012.552,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025]"
35,36,3.1665358543395996,2025.085,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038]"
36,37,3.176509380340576,2023.466,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665]"
37,38,3.1864821910858154,2036.911,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665, 26239]"
38,39,3.1984505653381348,2037.968,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665, 26239, 2356]"
39,40,3.211416006088257,2063.011,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665, 26239, 2356, 13363]"
40,41,3.2253780364990234,2068.576,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665, 26239, 2356, 13363, 3673]"
41,42,3.2373464107513428,2085.589,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665, 26239, 2356, 13363, 3673, 15758]"
42,43,3.250312328338623,2086.059,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665, 26239, 2356, 13363, 3673, 15758, 3566]"
43,44,3.264274835586548,2098.666,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665, 26239, 2356, 13363, 3673, 15758, 3566, 28045]"
44,45,3.2752456665039062,2102.559,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665, 26239, 2356, 13363, 3673, 15758, 3566, 28045, 19380]"
45,46,3.28721284866333,2112.163,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665, 26239, 2356, 13363, 3673, 15758, 3566, 28045, 19380, 8438]"
46,47,3.2991809844970703,2112.768,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665, 26239, 2356, 13363, 3673, 15758, 3566, 28045, 19380, 8438, 9630]"
47,48,3.307159900665283,2131.731,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665, 26239, 2356, 13363, 3673, 15758, 3566, 28045, 19380, 8438, 9630, 15923]"
48,49,3.3201258182525635,2137.21,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665, 26239, 2356, 13363, 3673, 15758, 3566, 28045, 19380, 8438, 9630, 15923, 546]"
49,50,3.3310956954956055,2148.849,"[4115, 1520, 1145, 26536, 15347, 21735, 12628, 364, 3333, 13683, 809, 10509, 10713, 5551, 13941, 11030, 17529, 4259, 10040, 5378, 4879, 6156, 1568, 11907, 7050, 5061, 5567, 5980, 16026, 1743, 16822, 17274, 2058, 3888, 14025, 12038, 6665, 26239, 2356, 13363, 3673, 15758, 3566, 28045, 19380, 8438, 9630, 15923, 546, 3858]"
