,k,run time,average cover size,S
0,1,0.06582283973693848,3.1567,[433]
1,2,0.06582283973693848,9.1274,"[433, 104]"
2,3,0.06582283973693848,13.2549,"[433, 104, 22]"
3,4,0.06582283973693848,17.0919,"[433, 104, 22, 40]"
4,5,0.06582283973693848,20.545,"[433, 104, 22, 40, 232]"
5,6,0.06681990623474121,23.5819,"[433, 104, 22, 40, 232, 51]"
6,7,0.06681990623474121,26.7407,"[433, 104, 22, 40, 232, 51, 139]"
7,8,0.06681990623474121,29.3891,"[433, 104, 22, 40, 232, 51, 139, 355]"
8,9,0.06681990623474121,31.8113,"[433, 104, 22, 40, 232, 51, 139, 355, 340]"
9,10,0.06681990623474121,34.3077,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184]"
10,11,0.06681990623474121,36.9205,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218]"
11,12,0.06681990623474121,38.6535,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729]"
12,13,0.06681990623474121,40.8508,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206]"
13,14,0.06781721115112305,43.4714,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57]"
14,15,0.06781721115112305,45.4704,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428]"
15,16,0.06781721115112305,48.2846,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236]"
16,17,0.06781721115112305,50.3207,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587]"
17,18,0.06781721115112305,52.6729,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33]"
18,19,0.06781721115112305,54.4428,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465]"
19,20,0.06781721115112305,56.2312,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583]"
20,21,0.06781721115112305,57.8447,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517]"
21,22,0.06881451606750488,59.5709,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292]"
22,23,0.06881451606750488,60.8075,"[433, 104, 22, 40, 232, 51, 139, 355, 340, 184, 218, 729, 206, 57, 428, 236, 587, 33, 465, 583, 517, 292, 362]"
