,k,run time,average cover size,S
35,36,1.2965342998504639,3188.029,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854]"
36,37,1.2975318431854248,3186.195,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160]"
37,38,1.2975318431854248,3186.748,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160, 3437]"
38,39,1.2975318431854248,3187.371,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160, 3437, 1472]"
39,40,1.2985289096832275,3188.428,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160, 3437, 1472, 1489]"
40,41,1.2985289096832275,3187.773,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160, 3437, 1472, 1489, 2891]"
41,42,1.2985289096832275,3214.77,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160, 3437, 1472, 1489, 2891, 56]"
42,43,1.2985289096832275,3214.922,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160, 3437, 1472, 1489, 2891, 56, 3002]"
43,44,1.2995266914367676,3341.776,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160, 3437, 1472, 1489, 2891, 56, 3002, 705]"
44,45,1.2995266914367676,3338.259,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160, 3437, 1472, 1489, 2891, 56, 3002, 705, 2758]"
45,46,1.2995266914367676,3339.89,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160, 3437, 1472, 1489, 2891, 56, 3002, 705, 2758, 815]"
46,47,1.2995266914367676,3342.215,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160, 3437, 1472, 1489, 2891, 56, 3002, 705, 2758, 815, 1246]"
47,48,1.2995266914367676,3341.322,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160, 3437, 1472, 1489, 2891, 56, 3002, 705, 2758, 815, 1246, 2783]"
48,49,1.3005235195159912,3342.593,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160, 3437, 1472, 1489, 2891, 56, 3002, 705, 2758, 815, 1246, 2783, 3313]"
49,50,1.3005235195159912,3339.693,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683, 3243, 1844, 1740, 2987, 1592, 2665, 1733, 3046, 2854, 3160, 3437, 1472, 1489, 2891, 56, 3002, 705, 2758, 815, 1246, 2783, 3313, 3415]"
