,S,average cover size,k,run time
0,[9994],48.464,1,1.4770278930664062
1,"[9994, 9261]",72.2,2,1.4870009422302246
2,"[9994, 9261, 13245]",93.318,3,1.5039863586425781
3,"[9994, 9261, 13245, 3138]",148.581,4,1.5119988918304443
4,"[9994, 9261, 13245, 3138, 131]",2706.245,5,1.5210058689117432
5,"[9994, 9261, 13245, 3138, 131, 100]",2706.046,6,1.5300114154815674
6,"[9994, 9261, 13245, 3138, 131, 100, 266]",2705.389,7,1.559995174407959
7,"[9994, 9261, 13245, 3138, 131, 100, 266, 196]",2700.282,8,1.5690011978149414
8,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525]",2705.182,9,1.5770094394683838
9,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88]",2707.08,10,1.5870156288146973
10,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599]",2703.556,11,1.5950343608856201
11,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162]",2705.821,12,1.6040008068084717
12,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292]",2709.456,13,1.6130080223083496
13,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128]",2703.743,14,1.623978853225708
14,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457]",2703.084,15,1.6319901943206787
15,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175]",2705.52,16,1.6400070190429688
16,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156]",2703.001,17,1.6480140686035156
17,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645]",2704.969,18,1.6570210456848145
18,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060]",2700.599,19,1.6650002002716064
19,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19]",2702.082,20,1.6729788780212402
20,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164]",2706.996,21,1.6809916496276855
21,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503]",2707.373,22,1.6950321197509766
22,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389]",2705.477,23,1.703000545501709
23,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792]",2705.789,24,1.7110137939453125
24,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379]",2708.608,25,1.7200195789337158
25,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320]",2704.103,26,1.7519927024841309
26,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020]",2719.331,27,1.7600038051605225
27,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485]",2718.495,28,1.7690098285675049
