,k,run time,average cover size,S
0,1,0.7809104919433594,190.7043,[1143]
1,2,0.783902645111084,193.4888,"[1143, 7093]"
2,3,0.7908837795257568,217.4327,"[1143, 7093, 5848]"
3,4,0.7938756942749023,222.737,"[1143, 7093, 5848, 1032]"
4,5,0.796867847442627,224.6981,"[1143, 7093, 5848, 1032, 6991]"
5,6,0.7998595237731934,226.8477,"[1143, 7093, 5848, 1032, 6991, 3660]"
6,7,0.802851676940918,227.9696,"[1143, 7093, 5848, 1032, 6991, 3660, 5569]"
7,8,0.8058435916900635,233.4056,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742]"
8,9,0.808835506439209,240.1002,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531]"
9,10,0.8118278980255127,249.9284,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572]"
10,11,0.8148195743560791,252.3694,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307]"
11,12,0.8178119659423828,255.8255,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598]"
12,13,0.8198063373565674,257.492,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822]"
13,14,0.8227982521057129,269.767,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286]"
14,15,0.8277854919433594,278.2455,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486]"
15,16,0.8307771682739258,281.2006,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705]"
16,17,0.8337690830230713,285.0645,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014]"
17,18,0.8367609977722168,288.0727,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179]"
18,19,0.8397529125213623,292.5924,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795]"
19,20,0.841747522354126,296.5492,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891]"
20,21,0.8447396755218506,299.2246,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581]"
21,22,0.8477315902709961,300.1934,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981]"
22,23,0.8497262001037598,310.1054,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981, 7155]"
23,24,0.8527183532714844,315.8372,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981, 7155, 111]"
24,25,0.8557100296020508,320.5336,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981, 7155, 111, 5324]"
25,26,0.8606970310211182,323.9805,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981, 7155, 111, 5324, 4718]"
26,27,0.8626914024353027,326.8808,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981, 7155, 111, 5324, 4718, 5234]"
27,28,0.8656833171844482,330.5221,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981, 7155, 111, 5324, 4718, 5234, 143]"
28,29,0.868675708770752,333.2939,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981, 7155, 111, 5324, 4718, 5234, 143, 7312]"
29,30,0.8716676235198975,336.6297,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981, 7155, 111, 5324, 4718, 5234, 143, 7312, 6724]"
30,31,0.873661994934082,339.4722,"[1143, 7093, 5848, 1032, 6991, 3660, 5569, 7742, 4531, 6572, 7307, 5598, 4822, 7286, 6486, 6705, 7014, 1179, 795, 6891, 5581, 3981, 7155, 111, 5324, 4718, 5234, 143, 7312, 6724, 5012]"
