,k,run time,average cover size,S
0,1,72.18693542480469,537.9259999999996,[1912]
1,2,72.18793249130249,747.067,"[1912, 1888]"
2,3,72.18892979621887,748.5160000000001,"[1912, 1888, 1563]"
3,4,72.18992757797241,750.372999999999,"[1912, 1888, 1563, 1539]"
4,5,72.1909248828888,753.0249999999991,"[1912, 1888, 1563, 1539, 1359]"
5,6,72.19192171096802,752.3220000000008,"[1912, 1888, 1563, 1539, 1359, 1688]"
6,7,72.19291925430298,752.9529999999986,"[1912, 1888, 1563, 1539, 1359, 1688, 1644]"
7,8,72.19391679763794,758.5179999999996,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047]"
8,9,72.19391679763794,750.9880000000012,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932]"
9,10,72.19491410255432,754.8829999999996,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092]"
10,11,72.19591116905212,839.3660000000006,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839]"
11,12,72.19690918922424,853.3870000000006,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047]"
12,13,72.19790625572205,856.9759999999991,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365]"
13,14,72.19890427589417,857.7479999999999,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896]"
14,15,72.19990110397339,891.0129999999994,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101]"
15,16,72.20089864730835,895.4809999999993,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655]"
16,17,72.20089864730835,897.1869999999997,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279]"
17,18,72.20189571380615,901.3770000000014,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399]"
18,19,72.20289301872253,913.8210000000003,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396]"
19,20,72.20289301872253,914.4329999999984,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066]"
20,21,72.20389008522034,918.2030000000011,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941]"
21,22,72.20488786697388,923.9759999999998,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321]"
22,23,72.2058846950531,929.5869999999995,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850]"
23,24,72.2058846950531,940.1769999999997,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348]"
24,25,72.20688199996948,943.5399999999992,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606]"
25,26,72.20688199996948,946.5950000000007,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272]"
26,27,72.20787954330444,950.0889999999999,"[1912, 1888, 1563, 1539, 1359, 1688, 1644, 1047, 932, 1092, 2839, 3047, 1365, 896, 3101, 1655, 1279, 3399, 3396, 1066, 941, 3321, 2850, 348, 606, 3272, 683]"
