,S,average cover size,k,run time
34,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289]",989.7730000000009,35,228.09890580177307
35,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917]",992.769,36,228.14976811408997
36,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941]",990.7850000000008,37,228.2086124420166
37,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941, 12332]",1005.1890000000008,38,228.27842450141907
38,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941, 12332, 8097]",1015.3560000000003,39,228.33327770233154
39,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941, 12332, 8097, 4259]",1021.1629999999996,40,228.38670754432678
40,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941, 12332, 8097, 4259, 988]",1033.5780000000009,41,228.44256210327148
41,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941, 12332, 8097, 4259, 988, 6342]",1046.220000000001,42,228.5517852306366
42,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941, 12332, 8097, 4259, 988, 6342, 5378]",1044.4659999999994,43,228.60564255714417
43,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941, 12332, 8097, 4259, 988, 6342, 5378, 4879]",1057.637,44,228.67346096038818
44,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941, 12332, 8097, 4259, 988, 6342, 5378, 4879, 1394]",1059.9719999999993,45,228.72931337356567
45,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941, 12332, 8097, 4259, 988, 6342, 5378, 4879, 1394, 2356]",1067.4420000000007,46,228.80311346054077
46,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941, 12332, 8097, 4259, 988, 6342, 5378, 4879, 1394, 2356, 6156]",1075.080999999998,47,228.84799337387085
47,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941, 12332, 8097, 4259, 988, 6342, 5378, 4879, 1394, 2356, 6156, 29356]",1077.540000000001,48,228.91281962394714
48,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941, 12332, 8097, 4259, 988, 6342, 5378, 4879, 1394, 2356, 6156, 29356, 3858]",1081.2429999999997,49,228.97266030311584
49,"[11907, 25609, 12650, 8515, 8970, 5551, 1723, 17529, 10040, 27611, 11454, 19202, 1520, 4887, 16822, 19780, 15347, 12914, 21735, 14896, 9367, 109, 12832, 2438, 5980, 15806, 15758, 809, 5449, 7849, 11645, 3460, 10713, 6965, 2289, 5917, 13941, 12332, 8097, 4259, 988, 6342, 5378, 4879, 1394, 2356, 6156, 29356, 3858, 7132]",1091.4730000000004,50,229.04646134376526
