,S,average cover size,k,run time
0,[9994],46.082,1,0.9584839344024658
1,"[9994, 9261]",70.301,2,0.9665021896362305
2,"[9994, 9261, 13245]",91.278,3,0.9755065441131592
3,"[9994, 9261, 13245, 3138]",128.208,4,0.9835145473480225
4,"[9994, 9261, 13245, 3138, 131]",2326.569,5,0.9915268421173096
5,"[9994, 9261, 13245, 3138, 131, 100]",2328.433,6,1.0005419254302979
6,"[9994, 9261, 13245, 3138, 131, 100, 266]",2329.426,7,1.0085117816925049
7,"[9994, 9261, 13245, 3138, 131, 100, 266, 196]",2328.854,8,1.0164902210235596
8,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525]",2325.429,9,1.025500774383545
9,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88]",2325.173,10,1.033508062362671
10,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599]",2330.263,11,1.0415184497833252
11,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162]",2324.785,12,1.0500154495239258
12,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292]",2325.367,13,1.057504653930664
13,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128]",2324.57,14,1.0655155181884766
14,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457]",2327.364,15,1.0734946727752686
15,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175]",2327.37,16,1.0815017223358154
16,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156]",2323.995,17,1.0884826183319092
17,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645]",2326.305,18,1.0964906215667725
18,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060]",2326.327,19,1.1045000553131104
19,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19]",2327.549,20,1.1084890365600586
20,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164]",2329.145,21,1.1125099658966064
21,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503]",2326.38,22,1.1194915771484375
22,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389]",2323.102,23,1.1265060901641846
23,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792]",2325.709,24,1.1345150470733643
24,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379]",2329.473,25,1.1425209045410156
