,S,average cover size,k,run time
0,[9994],9.464,1,0.9354984760284424
1,"[9994, 9261]",13.701,2,0.9424796104431152
2,"[9994, 9261, 13245]",16.233,3,0.9494609832763672
3,"[9994, 9261, 13245, 3138]",20.326,4,0.95644211769104
4,"[9994, 9261, 13245, 3138, 131]",537.206,5,0.9634230136871338
5,"[9994, 9261, 13245, 3138, 131, 100]",540.292,6,0.9714016914367676
6,"[9994, 9261, 13245, 3138, 131, 100, 266]",540.241,7,0.9773859977722168
7,"[9994, 9261, 13245, 3138, 131, 100, 266, 196]",541.204,8,0.9843676090240479
8,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525]",547.611,9,0.9913489818572998
9,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88]",548.251,10,0.9983303546905518
10,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599]",552.138,11,1.0053114891052246
11,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162]",557.523,12,1.0122928619384766
12,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292]",572.016,13,1.0182766914367676
13,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128]",574.403,14,1.0252580642700195
14,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457]",579.767,15,1.0322394371032715
15,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175]",579.665,16,1.0382235050201416
16,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156]",583.065,17,1.0452048778533936
17,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645]",587.148,18,1.0521857738494873
18,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060]",588.132,19,1.0581698417663574
19,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19]",592.717,20,1.0651519298553467
20,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164]",587.956,21,1.0711355209350586
21,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503]",593.902,22,1.0781168937683105
22,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389]",590.61,23,1.0850985050201416
23,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792]",597.238,24,1.0910818576812744
24,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379]",601.249,25,1.0980632305145264
25,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320]",600.784,26,1.1040472984313965
26,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020]",602.028,27,1.1110291481018066
27,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485]",605.762,28,1.118009090423584
28,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485, 1423]",610.326,29,1.1239943504333496
29,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485, 1423, 383]",609.7,30,1.1299779415130615
30,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485, 1423, 383, 11135]",613.8,31,1.1369600296020508
31,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485, 1423, 383, 11135, 4290]",614.009,32,1.1429433822631836
32,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485, 1423, 383, 11135, 4290, 5060]",609.779,33,1.1499238014221191
33,"[9994, 9261, 13245, 3138, 131, 100, 266, 196, 525, 88, 599, 1162, 1292, 128, 457, 1175, 156, 1645, 1060, 19, 3164, 503, 5389, 3792, 1379, 3320, 5020, 1485, 1423, 383, 11135, 4290, 5060, 4416]",612.603,34,1.1559083461761475
