,S,average cover size,k,run time
18,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417]",58.91399999999988,19,13.76190710067749
19,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365]",61.06199999999991,20,13.779858350753784
20,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292]",63.51900000000003,21,13.796813011169434
21,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994]",65.49499999999993,22,13.810778856277466
22,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80]",67.88700000000007,23,13.824739933013916
23,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15]",71.2770000000001,24,13.839699268341064
24,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230]",73.34399999999998,25,13.852664947509766
25,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310]",75.5129999999999,26,13.863635540008545
26,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592]",78.09599999999992,27,13.877596855163574
27,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422]",80.54999999999998,28,13.889566659927368
28,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399]",83.10699999999983,29,13.90452790260315
29,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156]",84.97699999999982,30,13.918488502502441
30,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731]",86.70899999999962,31,13.928460359573364
31,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008]",88.29099999999995,32,13.942429304122925
32,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487]",90.29399999999977,33,13.95937967300415
33,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793]",91.68999999999978,34,13.973345756530762
34,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981]",94.14499999999975,35,13.987303256988525
35,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252]",96.14199999999975,36,14.000270128250122
36,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107]",97.7239999999995,37,14.017226219177246
37,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107, 5367]",99.03199999999966,38,14.032183170318604
38,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107, 5367, 5220]",100.89799999999939,39,14.048141241073608
39,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107, 5367, 5220, 192]",103.30299999999961,40,14.065094947814941
40,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107, 5367, 5220, 192, 1094]",104.21199999999963,41,14.079062461853027
41,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107, 5367, 5220, 192, 1094, 1827]",107.11599999999974,42,14.093020915985107
42,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107, 5367, 5220, 192, 1094, 1827, 1980]",108.59699999999968,43,14.107980966567993
43,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107, 5367, 5220, 192, 1094, 1827, 1980, 44]",110.24099999999972,44,14.119951248168945
44,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107, 5367, 5220, 192, 1094, 1827, 1980, 44, 5600]",111.17399999999967,45,14.132913827896118
45,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107, 5367, 5220, 192, 1094, 1827, 1980, 44, 5600, 274]",113.89199999999988,46,14.141402959823608
46,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107, 5367, 5220, 192, 1094, 1827, 1980, 44, 5600, 274, 525]",116.05099999999976,47,14.15743350982666
47,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107, 5367, 5220, 192, 1094, 1827, 1980, 44, 5600, 274, 525, 214]",118.19799999999978,48,14.168403625488281
48,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107, 5367, 5220, 192, 1094, 1827, 1980, 44, 5600, 274, 525, 214, 129]",119.81299999999986,49,14.182367324829102
49,"[131, 639, 76, 287, 646, 145, 154, 2841, 142, 60, 1692, 236, 535, 556, 267, 359, 1597, 1031, 417, 9365, 1292, 9994, 80, 15, 230, 310, 592, 422, 3399, 4156, 2731, 2008, 487, 1793, 981, 4252, 107, 5367, 5220, 192, 1094, 1827, 1980, 44, 5600, 274, 525, 214, 129, 1434]",121.92900000000004,50,14.199321031570435
