,k,run time,average cover size,S
0,1,0.017878800000000084,4.0066,[1143]
1,2,0.01838849999999992,7.0462,"[1143, 6655]"
2,3,0.01909610000000006,9.5413,"[1143, 6655, 6555]"
3,4,0.019430599999999743,11.7316,"[1143, 6655, 6555, 6932]"
4,5,0.019776100000000074,14.1584,"[1143, 6655, 6555, 6932, 1689]"
5,6,0.020053599999999783,16.3575,"[1143, 6655, 6555, 6932, 1689, 6859]"
6,7,0.020320499999999964,18.3799,"[1143, 6655, 6555, 6932, 1689, 6859, 7324]"
7,8,0.02055600000000002,20.5063,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848]"
8,9,0.020816700000000132,22.5126,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338]"
9,10,0.021048899999999815,24.3231,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369]"
10,11,0.0212336999999998,26.2797,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951]"
11,12,0.021439700000000173,28.0662,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315]"
12,13,0.02170210000000017,29.9624,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155]"
13,14,0.021915499999999977,32.0089,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435]"
14,15,0.022111799999999793,33.7463,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129]"
15,16,0.02232399999999979,35.749,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129, 604]"
16,17,0.0225019999999998,37.2865,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129, 604, 4466]"
17,18,0.0226926999999999,39.1213,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129, 604, 4466, 7102]"
18,19,0.022924600000000073,40.8894,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129, 604, 4466, 7102, 6098]"
19,20,0.02315250000000013,42.6226,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129, 604, 4466, 7102, 6098, 5529]"
20,21,0.023339,44.3382,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129, 604, 4466, 7102, 6098, 5529, 6467]"
21,22,0.023496900000000043,46.0197,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129, 604, 4466, 7102, 6098, 5529, 6467, 6765]"
22,23,0.023684999999999956,47.7227,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129, 604, 4466, 7102, 6098, 5529, 6467, 6765, 7286]"
23,24,0.023852600000000113,49.3925,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129, 604, 4466, 7102, 6098, 5529, 6467, 6765, 7286, 6768]"
24,25,0.024040199999999956,51.0793,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129, 604, 4466, 7102, 6098, 5529, 6467, 6765, 7286, 6768, 6486]"
25,26,0.024236900000000006,52.628,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129, 604, 4466, 7102, 6098, 5529, 6467, 6765, 7286, 6768, 6486, 865]"
26,27,0.02439979999999986,54.3046,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129, 604, 4466, 7102, 6098, 5529, 6467, 6765, 7286, 6768, 6486, 865, 5345]"
27,28,0.024582000000000104,55.9462,"[1143, 6655, 6555, 6932, 1689, 6859, 7324, 5848, 7338, 7369, 4951, 7315, 7155, 435, 7129, 604, 4466, 7102, 6098, 5529, 6467, 6765, 7286, 6768, 6486, 865, 5345, 6572]"
