,S,average cover size,k,run time
0,[135],98.3249,1,0.0016128999999995841
1,"[135, 59]",103.5003,2,0.002263599999999144
2,"[135, 59, 131]",104.0307,3,0.002927500000000194
3,"[135, 59, 131, 167]",104.298,4,0.003407799999999739
4,"[135, 59, 131, 167, 69]",104.877,5,0.004088499999999939
5,"[135, 59, 131, 167, 69, 148]",106.4142,6,0.00445709999999977
6,"[135, 59, 131, 167, 69, 148, 107]",106.7873,7,0.004917199999999511
7,"[135, 59, 131, 167, 69, 148, 107, 157]",106.9419,8,0.005401799999999568
8,"[135, 59, 131, 167, 69, 148, 107, 157, 98]",107.4202,9,0.005857199999999452
9,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95]",108.4367,10,0.006295800000000185
10,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6]",108.6349,11,0.006811199999999573
11,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4]",109.982,12,0.007200799999999674
12,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134]",110.3578,13,0.007497400000000098
13,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130]",110.5495,14,0.008020600000000044
14,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166]",111.5561,15,0.008584100000000205
15,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191]",111.931,16,0.008873099999998857
16,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99]",112.2695,17,0.009461899999999801
17,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152]",113.2712,18,0.009822200000000336
18,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195]",113.7045,19,0.01018489999999872
19,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100]",113.9869,20,0.01053190000000015
20,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68]",114.2042,21,0.010967799999999528
21,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171]",115.124,22,0.011334500000000247
22,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171, 178]",115.5376,23,0.0117219999999989
23,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171, 178, 52]",115.9614,24,0.012180100000000138
24,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171, 178, 52, 146]",116.4966,25,0.012537399999999366
25,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171, 178, 52, 146, 97]",116.6671,26,0.012813500000000033
26,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171, 178, 52, 146, 97, 194]",116.9927,27,0.013403900000000135
27,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171, 178, 52, 146, 97, 194, 117]",117.4647,28,0.013688300000000098
28,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171, 178, 52, 146, 97, 194, 117, 104]",117.8892,29,0.014030699999999285
29,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171, 178, 52, 146, 97, 194, 117, 104, 127]",118.5485,30,0.014377599999999546
30,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171, 178, 52, 146, 97, 194, 117, 104, 127, 53]",118.6036,31,0.014817599999998876
31,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171, 178, 52, 146, 97, 194, 117, 104, 127, 53, 102]",119.4103,32,0.015364899999999793
