,S,average cover size,k,run time
35,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078]",375.3174,36,0.05663079999999887
36,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827]",376.7037,37,0.057578999999998715
37,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827, 2199]",380.3624,38,0.058460600000000085
38,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827, 2199, 1983]",380.655,39,0.05921759999999843
39,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827, 2199, 1983, 414]",384.7301,40,0.059817799999999366
40,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827, 2199, 1983, 414, 1993]",385.3427,41,0.06066079999999907
41,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827, 2199, 1983, 414, 1993, 1126]",386.3992,42,0.061314999999998676
42,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827, 2199, 1983, 414, 1993, 1126, 2123]",387.031,43,0.062353299999999834
43,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827, 2199, 1983, 414, 1993, 1126, 2123, 2081]",389.7322,44,0.06311979999999906
44,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827, 2199, 1983, 414, 1993, 1126, 2123, 2081, 1804]",391.0563,45,0.0639094999999994
45,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827, 2199, 1983, 414, 1993, 1126, 2123, 2081, 1804, 2464]",392.6146,46,0.06524929999999962
46,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827, 2199, 1983, 414, 1993, 1126, 2123, 2081, 1804, 2464, 2054]",394.8118,47,0.06611719999999899
47,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827, 2199, 1983, 414, 1993, 1126, 2123, 2081, 1804, 2464, 2054, 1612]",396.2715,48,0.06669719999999835
48,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827, 2199, 1983, 414, 1993, 1126, 2123, 2081, 1804, 2464, 2054, 1612, 2839]",401.0108,49,0.06735059999999926
49,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 1663, 2266, 348, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 1199, 2047, 1584, 2206, 2218, 1768, 686, 2229, 1086, 2384, 2410, 1589, 2111, 2611, 1746, 2078, 1827, 2199, 1983, 414, 1993, 1126, 2123, 2081, 1804, 2464, 2054, 1612, 2839, 2240]",400.8192,50,0.06799739999999943
